# Region            : cellZone slabA
# Cells             : 26
# Volume            : 7.139798445863e-09
# Time              	volAverage(p)
4101                	8.472929667159e+03
4102                	8.472929667373e+03
4103                	8.472929667109e+03
4104                	8.472929666931e+03
4105                	8.472929667058e+03
4106                	8.472929666859e+03
4107                	8.472929667109e+03
4108                	8.472929667298e+03
4109                	8.472929667299e+03
4110                	8.472929666987e+03
4111                	8.472929666871e+03
4112                	8.472929667087e+03
4113                	8.472929666977e+03
4114                	8.472929666979e+03
4115                	8.472929667294e+03
4116                	8.472929667121e+03
4117                	8.472929667142e+03
4118                	8.472929666993e+03
4119                	8.472929666925e+03
4120                	8.472929666988e+03
4121                	8.472929667114e+03
4122                	8.472929667324e+03
4123                	8.472929667178e+03
4124                	8.472929666904e+03
4125                	8.472929666972e+03
4126                	8.472929667082e+03
4127                	8.472929667093e+03
4128                	8.472929667021e+03
4129                	8.472929667152e+03
4130                	8.472929666750e+03
4131                	8.472929667029e+03
4132                	8.472929667396e+03
4133                	8.472929667385e+03
4134                	8.472929666649e+03
4135                	8.472929667174e+03
4136                	8.472929667101e+03
4137                	8.472929667027e+03
4138                	8.472929667102e+03
4139                	8.472929667171e+03
4140                	8.472929666959e+03
4141                	8.472929667003e+03
4142                	8.472929666800e+03
4143                	8.472929667325e+03
4144                	8.472929667306e+03
4145                	8.472929666934e+03
4146                	8.472929666770e+03
4147                	8.472929667089e+03
4148                	8.472929667125e+03
4149                	8.472929667306e+03
4150                	8.472929667183e+03
4151                	8.472929667088e+03
4152                	8.472929666806e+03
4153                	8.472929667065e+03
4154                	8.472929667212e+03
4155                	8.472929667055e+03
4156                	8.472929666982e+03
4157                	8.472929667017e+03
4158                	8.472929666911e+03
4159                	8.472929667072e+03
4160                	8.472929667210e+03
4161                	8.472929667118e+03
4162                	8.472929667089e+03
4163                	8.472929667094e+03
4164                	8.472929667047e+03
4165                	8.472929666836e+03
4166                	8.472929667074e+03
4167                	8.472929667213e+03
4168                	8.472929667416e+03
4169                	8.472929667111e+03
4170                	8.472929666661e+03
4171                	8.472929666665e+03
4172                	8.472929667087e+03
4173                	8.472929667486e+03
4174                	8.472929667269e+03
4175                	8.472929666942e+03
4176                	8.472929667161e+03
4177                	8.472929666979e+03
4178                	8.472929667121e+03
4179                	8.472929666918e+03
4180                	8.472929666924e+03
4181                	8.472929667041e+03
4182                	8.472929667214e+03
4183                	8.472929667247e+03
4184                	8.472929666911e+03
4185                	8.472929667043e+03
4186                	8.472929667093e+03
4187                	8.472929667224e+03
4188                	8.472929667080e+03
4189                	8.472929667135e+03
4190                	8.472929666826e+03
4191                	8.472929666741e+03
4192                	8.472929667121e+03
4193                	8.472929667517e+03
4194                	8.472929667097e+03
4195                	8.472929666728e+03
4196                	8.472929666990e+03
4197                	8.472929667092e+03
4198                	8.472929667245e+03
4199                	8.472929667033e+03
4200                	8.472929667183e+03
4201                	8.472929667196e+03
4202                	8.472929666827e+03
4203                	8.472929666926e+03
4204                	8.472929667110e+03
4205                	8.472929667417e+03
4206                	8.472929667149e+03
4207                	8.472929666736e+03
4208                	8.472929666844e+03
4209                	8.472929667294e+03
4210                	8.472929667378e+03
4211                	8.472929667149e+03
4212                	8.472929666672e+03
4213                	8.472929666957e+03
4214                	8.472929667149e+03
4215                	8.472929666962e+03
4216                	8.472929667226e+03
4217                	8.472929667283e+03
4218                	8.472929667252e+03
4219                	8.472929666920e+03
4220                	8.472929666839e+03
4221                	8.472929667202e+03
4222                	8.472929667346e+03
4223                	8.472929666939e+03
4224                	8.472929666851e+03
4225                	8.472929667061e+03
4226                	8.472929667157e+03
4227                	8.472929667380e+03
4228                	8.472929667097e+03
4229                	8.472929666972e+03
