xc,cf
-1.553459523809523679e+00,2.100120484222529720e-03
-1.547461904761904927e+00,2.101088027994501770e-03
-1.541461904761904922e+00,2.102038889977302441e-03
-1.535464285714285726e+00,2.102989751960102679e-03
-1.529466666666666530e+00,2.103940613942902917e-03
-1.523469047619047778e+00,2.104874794136531342e-03
-1.517471428571428582e+00,2.105792292540987522e-03
-1.511473809523809608e+00,2.106709790945444135e-03
-1.505476190476190412e+00,2.107627289349900748e-03
-1.499478571428571660e+00,2.108544787754357362e-03
-1.493478571428571433e+00,2.109445604369641729e-03
-1.487480952380952459e+00,2.110329739195754284e-03
-1.481483333333333263e+00,2.111230555811039085e-03
-1.475485714285714511e+00,2.112114690637151206e-03
-1.469488095238095315e+00,2.112982143674091949e-03
-1.463490476190476342e+00,2.113866278500204504e-03
-1.457492857142857146e+00,2.114733731537145247e-03
-1.451495238095237950e+00,2.115601184574085990e-03
-1.445495238095238166e+00,2.116451955821854920e-03
-1.439497619047619192e+00,2.117302727069623851e-03
-1.433499999999999996e+00,2.118153498317392348e-03
-1.427502380952380800e+00,2.119004269565161278e-03
-1.421504761904762049e+00,2.119838359023757963e-03
-1.415507142857142853e+00,2.120672448482354647e-03
-1.409509523809523879e+00,2.121489856151779520e-03
-1.403511904761904683e+00,2.122323945610376204e-03
-1.397511904761904900e+00,2.123141353279801077e-03
-1.391514285714285704e+00,2.123958760949225949e-03
-1.385516666666666730e+00,2.124759486829479009e-03
-1.379519047619047534e+00,2.125576894498903881e-03
-1.373521428571428782e+00,2.126377620379156508e-03
-1.367523809523809586e+00,2.127161664470237756e-03
-1.361526190476190612e+00,2.127962390350490382e-03
-1.355528571428571416e+00,2.128746434441571630e-03
-1.349528571428571633e+00,2.129530478532652444e-03
-1.343530952380952437e+00,2.130314522623733692e-03
-1.337533333333333463e+00,2.131081884925642694e-03
-1.331535714285714267e+00,2.131849247227551696e-03
-1.325538095238095515e+00,2.132616609529460697e-03
-1.319540476190476319e+00,2.133367290042197887e-03
-1.313542857142857123e+00,2.134134652344106889e-03
-1.307545238095238149e+00,2.134868651067672266e-03
-1.301547619047618953e+00,2.135619331580409456e-03
-1.295547619047619170e+00,2.136353330303974399e-03
-1.289549999999999974e+00,2.137087329027539777e-03
-1.283552380952381000e+00,2.137821327751104721e-03
-1.277554761904761804e+00,2.138555326474670098e-03
-1.271557142857143052e+00,2.139272643409063229e-03
-1.265559523809523856e+00,2.139973278554284548e-03
-1.259561904761904882e+00,2.140690595488677680e-03
-1.253564285714285687e+00,2.141391230633898999e-03
-1.247564285714285903e+00,2.142075183989948506e-03
-1.241566666666666707e+00,2.142775819135169825e-03
-1.235569047619047733e+00,2.143459772491218898e-03
-1.229571428571428537e+00,2.144143725847268405e-03
-1.223573809523809786e+00,2.144810997414145666e-03
-1.217576190476190590e+00,2.145478268981023361e-03
-1.211578571428571394e+00,2.146128858758728809e-03
-1.205580952380952420e+00,2.146779448536434258e-03
-1.199580952380952636e+00,2.147430038314140140e-03
-1.193583333333333441e+00,2.148063946302673777e-03
-1.187585714285714245e+00,2.148697854291206980e-03
-1.181588095238095271e+00,2.149331762279740616e-03
-1.175590476190476297e+00,2.149948988479102006e-03
-1.169592857142857323e+00,2.150549532889292018e-03
-1.163595238095238127e+00,2.151150077299481597e-03
-1.157597619047619153e+00,2.151750621709671175e-03
-1.151597619047619148e+00,2.152334484330688941e-03
-1.145600000000000174e+00,2.152901665162534894e-03
-1.139602380952380978e+00,2.153485527783552660e-03
-1.133604761904762004e+00,2.154036026826226368e-03
-1.127607142857142808e+00,2.154586525868900076e-03
-1.121609523809523834e+00,2.155137024911574217e-03
-1.115611904761904860e+00,2.155654160375904300e-03
-1.109614285714285664e+00,2.156187977629406196e-03
-1.103614285714285659e+00,2.156688431304564467e-03
-1.097616666666666685e+00,2.157205566768894550e-03
-1.091619047619047711e+00,2.157689338654880142e-03
-1.085621428571428515e+00,2.158173110540866600e-03
-1.079623809523809541e+00,2.158640200637680813e-03
-1.073626190476190567e+00,2.159090608945323213e-03
-1.067628571428571593e+00,2.159541017252965614e-03
-1.061630952380952397e+00,2.159974743771435769e-03
-1.055630952380952392e+00,2.160391788500734111e-03
-1.049633333333333418e+00,2.160808833230032453e-03
-1.043635714285714444e+00,2.161209196170158983e-03
-1.037638095238095248e+00,2.161592877321113267e-03
-1.031640476190476274e+00,2.161959876682896173e-03
-1.025642857142857078e+00,2.162310194255506832e-03
-1.019645238095238104e+00,2.162643830038945680e-03
-1.013647619047619131e+00,2.162977465822384093e-03
-1.007650000000000157e+00,2.163277738027479316e-03
-1.001649999999999929e+00,2.163578010232573672e-03
-9.956523809523809554e-01,2.163861600648496648e-03
-9.896547619047619815e-01,2.164111827486076001e-03
-9.836571428571428966e-01,2.164362054323654486e-03
-9.776595238095239226e-01,2.164578917582889780e-03
-9.716619047619048377e-01,2.164795780842125074e-03
-9.656642857142857528e-01,2.164979280523016310e-03
-9.596666666666666679e-01,2.165146098414735733e-03
-9.536666666666667735e-01,2.165296234517283345e-03
-9.476690476190476886e-01,2.165429688830658710e-03
-9.416714285714286037e-01,2.165529779565690451e-03
-9.356738095238096298e-01,2.165613188511549946e-03
-9.296761904761904338e-01,2.165679915668237629e-03
-9.236785714285714599e-01,2.165729961035753499e-03
-9.176809523809523750e-01,2.165746642824925745e-03
-9.116833333333334011e-01,2.165729961035753499e-03
-9.056833333333332847e-01,2.165696597457409875e-03
-8.996857142857143108e-01,2.165646552089894004e-03
-8.936880952380952259e-01,2.165563143144034076e-03
-8.876904761904762520e-01,2.165446370619830523e-03
-8.816928571428571670e-01,2.165312916306455157e-03
-8.756952380952381931e-01,2.165129416625563921e-03
-8.696976190476191082e-01,2.164929235155500439e-03
-8.637000000000001343e-01,2.164712371896265579e-03
-8.577000000000000179e-01,2.164445463269514414e-03
-8.517023809523810440e-01,2.164145191064419625e-03
-8.457047619047619591e-01,2.163828237070153024e-03
-8.397071428571429852e-01,2.163461237708370118e-03
-8.337095238095239003e-01,2.163060874768243588e-03
-8.277119047619047043e-01,2.162627148249773434e-03
-8.217142857142857304e-01,2.162160058152959221e-03
-8.157166666666666455e-01,2.161642922688629138e-03
-8.097166666666667512e-01,2.161092423645955430e-03
-8.037190476190475552e-01,2.160508561024937230e-03
-7.977214285714285813e-01,2.159874653036404028e-03
-7.917238095238094964e-01,2.159190699680354954e-03
-7.857261904761905225e-01,2.158473382745961389e-03
-7.797285714285714375e-01,2.157706020444052387e-03
-7.737309523809524636e-01,2.156888612774627515e-03
-7.677333333333333787e-01,2.156021159737686772e-03
-7.617357142857144048e-01,2.155103661333230159e-03
-7.557357142857142884e-01,2.154136117561258109e-03
-7.497380952380953145e-01,2.153101846632597943e-03
-7.437404761904762296e-01,2.152034212125594152e-03
-7.377428571428572557e-01,2.150899850461902244e-03
-7.317452380952381708e-01,2.149698761641523088e-03
-7.257476190476189748e-01,2.148447627453628061e-03
-7.197500000000000009e-01,2.147129766109044918e-03
-7.137523809523809160e-01,2.145745177607774525e-03
-7.077523809523810217e-01,2.144293861949815583e-03
-7.017547619047620477e-01,2.142792500924341637e-03
-6.957571428571428518e-01,2.141207730953007763e-03
-6.897595238095237669e-01,2.139556233824986206e-03
-6.837619047619047929e-01,2.137821327751104721e-03
-6.777642857142857080e-01,2.136019694520535986e-03
-6.717666666666667341e-01,2.134117970554935077e-03
-6.657690476190476492e-01,2.132166201221818731e-03
-6.597690476190476438e-01,2.130114341153670210e-03
-6.537714285714285589e-01,2.127979072139662628e-03
-6.477738095238095850e-01,2.125760394179795117e-03
-6.417761904761905001e-01,2.123458307274068112e-03
-6.357785714285715262e-01,2.121039447844137553e-03
-6.297809523809524412e-01,2.118570543046690690e-03
-6.237833333333334673e-01,2.115934820357524837e-03
-6.177857142857142714e-01,2.113399188403390725e-03
-6.117857142857143771e-01,2.110363102774097908e-03
-6.057880952380952921e-01,2.108127743025059019e-03
-5.997904761904763182e-01,2.105658838227612590e-03
-5.937928571428571223e-01,2.100737710421891544e-03
-5.877976190476190688e-01,2.096433808815531888e-03
-5.818023809523809042e-01,2.093030723824457033e-03
-5.758095238095238821e-01,2.089127185158223907e-03
-5.698166666666667490e-01,2.084940056076067805e-03
-5.638238095238095049e-01,2.080669518048052641e-03
-5.578333333333334032e-01,2.076282207495833056e-03
-5.518452380952381109e-01,2.071744760841066294e-03
-5.458571428571428186e-01,2.067073859872924600e-03
-5.398690476190476373e-01,2.062269504591407107e-03
-5.338857142857142968e-01,2.057298331418170190e-03
-5.279000000000000359e-01,2.052193703931557475e-03
-5.219166666666666954e-01,2.046905576764053956e-03
-5.159357142857142753e-01,2.041500677072346451e-03
-5.099547619047619662e-01,2.035912277699748144e-03
-5.039761904761904665e-01,2.030107015067914543e-03
