xc,cf
7.861333333333334616e-01,-5.951378423190689096e-04
7.916214285714286980e-01,-6.309736618182217038e-04
7.971523809523809456e-01,-6.656150652126637630e-04
8.027214285714286968e-01,-6.992639021513757285e-04
8.083261904761904759e-01,-7.370898590987405141e-04
8.139619047619047754e-01,-7.778284564355252744e-04
8.196238095238095323e-01,-8.165101891674102523e-04
8.253095238095238262e-01,-8.544746049649019903e-04
8.310142857142857054e-01,-8.938803273468491715e-04
8.367380952380952808e-01,-9.354163142060523475e-04
8.424761904761904896e-01,-9.792060107823841435e-04
8.482238095238096021e-01,-1.022194981478463096e-03
8.539857142857143479e-01,-1.062875192553145972e-03
8.597547619047619660e-01,-1.102981550080314255e-03
8.655309523809523453e-01,-1.143189666521431547e-03
8.713166666666666282e-01,-1.185074302774328332e-03
8.771071428571429740e-01,-1.227424360945121844e-03
8.829047619047618589e-01,-1.269140511127382154e-03
8.887047619047618863e-01,-1.308297674850667468e-03
8.945119047619047858e-01,-1.344078444445552696e-03
9.003214285714286058e-01,-1.380363004073430514e-03
9.061380952380952980e-01,-1.417550048495510185e-03
9.119595238095238310e-01,-1.449235438848685146e-03
9.177833333333333954e-01,-1.475834551683336904e-03
9.236142857142857210e-01,-1.500373463555254670e-03
9.294523809523810298e-01,-1.523287569161825864e-03
9.352928571428571480e-01,-1.543681056424517709e-03
9.411404761904762495e-01,-1.564508270205679490e-03
9.469904761904761603e-01,-1.587382339518238206e-03
9.528428571428572136e-01,-1.611045457458629322e-03
9.586976190476190762e-01,-1.638753909273214836e-03
9.645547619047619703e-01,-1.682825528086552341e-03
9.704095238095238329e-01,-1.725380772264160706e-03
9.762666666666667270e-01,-1.742930014473037525e-03
9.821238095238096211e-01,-1.752121680306774169e-03
9.879809523809524041e-01,-1.764082523143052248e-03
9.938357142857142668e-01,-1.728300085369249752e-03
9.996928571428571608e-01,-1.691316558775067883e-03
1.005550000000000166e+00,-1.694135781145124971e-03
1.011404761904761918e+00,-1.675752449477651467e-03
1.017261904761904923e+00,-1.646324105199439228e-03
1.023119047619047706e+00,-1.607460540965580066e-03
1.028976190476190489e+00,-1.562117769817341186e-03
1.034833333333333494e+00,-1.509862065236252000e-03
1.040688095238095245e+00,-1.451332339747597516e-03
1.046545238095238251e+00,-1.386645365875581503e-03
1.052402380952381034e+00,-1.316004661448101761e-03
1.058259523809523817e+00,-1.239742194069679438e-03
1.064116666666666822e+00,-1.158078163357384146e-03
1.069971428571428573e+00,-1.071401254998922406e-03
1.075828571428571578e+00,-9.800818047139107925e-04
1.081685714285714361e+00,-8.844868118641318862e-04
1.087542857142857144e+00,-7.851417528085020015e-04
1.093400000000000150e+00,-6.824102905509689659e-04
1.099254761904761901e+00,-5.769413466903212852e-04
1.105111904761904684e+00,-4.690969160515897902e-04
1.110969047619047689e+00,-3.595526110962381900e-04
1.116826190476190472e+00,-2.486704266492972609e-04
1.122683333333333255e+00,-1.370767638941732859e-04
1.128538095238095229e+00,-2.517815803298633005e-05
1.134395238095238012e+00,8.655429720804815540e-05
1.140252380952381017e+00,1.976525108247656362e-04
1.146109523809523800e+00,3.078207146951476717e-04
1.151966666666666583e+00,4.165109120448962391e-04
1.157821428571428779e+00,5.236296848546483172e-04
1.163678571428571340e+00,6.285898341455520375e-04
1.169535714285714345e+00,7.314764370423840548e-04
1.175392857142857128e+00,8.316889491349546823e-04
1.181249999999999911e+00,9.294609154716711348e-04
1.187104761904762107e+00,1.024213477968267342e-03
1.192961904761904890e+00,1.116286945123850464e-03
1.198819047619047451e+00,1.205145831506001337e-03
1.204676190476190456e+00,1.291207181844018954e-03
1.210533333333333239e+00,1.373962201568158705e-03
1.216388095238095213e+00,1.453876312596317751e-03
1.222245238095238218e+00,1.530529133841363213e-03
1.228102380952381001e+00,1.604421118978453364e-03
1.233959523809524006e+00,1.675135223278289859e-03
1.239816666666666789e+00,1.743180241310616661e-03
1.245671428571428763e+00,1.808222537291994704e-03
1.251528571428571546e+00,1.870712519530066823e-03
1.257385714285714329e+00,1.930416642976425477e-03
