# Solver information
# Time              	U_solver            	Ux_initial          	Ux_final            	Ux_iters            	Uy_initial          	Uy_final            	Uy_iters            	U_converged         	p_solver            	p_initial           	p_final             	p_iters             	p_converged         
421                 	DILUPBiCGStab	1.028816147000e-03	6.347694340600e-06	1	2.000440543060e-03	8.570747431190e-06	1	false	DICPCG	8.360439628250e-04	7.573049191300e-06	27	true
422                 	DILUPBiCGStab	1.026927386090e-03	6.336210883680e-06	1	2.001677811820e-03	8.568338094230e-06	1	false	DICPCG	8.358229908710e-04	7.550496761610e-06	27	true
423                 	DILUPBiCGStab	1.025044314260e-03	6.324760898380e-06	1	2.002892981540e-03	8.565923175880e-06	1	false	DICPCG	8.356047829980e-04	7.528167752770e-06	27	true
424                 	DILUPBiCGStab	1.023160921160e-03	6.313307311090e-06	1	2.004090875850e-03	8.563556955220e-06	1	false	DICPCG	8.353893482980e-04	7.506053315820e-06	27	true
425                 	DILUPBiCGStab	1.021281263320e-03	6.301875162660e-06	1	2.005273657540e-03	8.561298764120e-06	1	false	DICPCG	8.351766784410e-04	7.484147374500e-06	27	true
426                 	DILUPBiCGStab	1.019405876460e-03	6.290467770440e-06	1	2.006439551020e-03	8.559158695630e-06	1	false	DICPCG	8.349666139340e-04	7.462462774430e-06	27	true
427                 	DILUPBiCGStab	1.017530132930e-03	6.279056589610e-06	1	2.007586624770e-03	8.557059532600e-06	1	false	DICPCG	8.347591045160e-04	7.440994882900e-06	27	true
428                 	DILUPBiCGStab	1.015659442620e-03	6.267675014370e-06	1	2.008712625530e-03	8.554996532690e-06	1	false	DICPCG	8.345541639430e-04	7.419762976080e-06	27	true
429                 	DILUPBiCGStab	1.013794311610e-03	6.256326179950e-06	1	2.009816105260e-03	8.552949328250e-06	1	false	DICPCG	8.343517935880e-04	7.398708982360e-06	27	true
430                 	DILUPBiCGStab	1.011934703800e-03	6.245009875890e-06	1	2.010898187480e-03	8.550910619440e-06	1	false	DICPCG	8.341519313140e-04	7.377883767070e-06	27	true
431                 	DILUPBiCGStab	1.010080583460e-03	6.233725893840e-06	1	2.011962062680e-03	8.548972198570e-06	1	false	DICPCG	8.339545680840e-04	7.357258859430e-06	27	true
432                 	DILUPBiCGStab	1.008231915230e-03	6.222474027760e-06	1	2.013010106030e-03	8.547086238570e-06	1	false	DICPCG	8.337595948240e-04	7.336820177110e-06	27	true
433                 	DILUPBiCGStab	1.006388664080e-03	6.211254073590e-06	1	2.014038454790e-03	8.545225120800e-06	1	false	DICPCG	8.335669564130e-04	7.316558797140e-06	27	true
434                 	DILUPBiCGStab	1.004550795380e-03	6.200065829390e-06	1	2.015048413710e-03	8.543373508780e-06	1	false	DICPCG	8.333766296780e-04	7.296476909800e-06	27	true
435                 	DILUPBiCGStab	1.002718274800e-03	6.188909095360e-06	1	2.016037134390e-03	8.541519309980e-06	1	false	DICPCG	8.331885845480e-04	7.276578445710e-06	27	true
436                 	DILUPBiCGStab	1.000891068400e-03	6.177783673710e-06	1	2.017007935510e-03	8.539739051390e-06	1	false	DICPCG	8.330027775050e-04	7.256883367270e-06	27	true
437                 	DILUPBiCGStab	9.990691425490e-04	6.166689368690e-06	1	2.017962797570e-03	8.538062472090e-06	1	false	DICPCG	8.328191762680e-04	7.237364205040e-06	27	true
438                 	DILUPBiCGStab	9.972524639670e-04	6.155625986530e-06	1	2.018899157660e-03	8.536479920110e-06	1	false	DICPCG	8.326384366030e-04	7.218043141420e-06	27	true
439                 	DILUPBiCGStab	9.954409997040e-04	6.144593335460e-06	1	2.019814183120e-03	8.534917643540e-06	1	false	DICPCG	8.324599280860e-04	7.198921580220e-06	27	true
440                 	DILUPBiCGStab	9.936334791020e-04	6.133583583360e-06	1	2.020705591470e-03	8.533382652420e-06	1	false	DICPCG	8.322835458000e-04	7.179990622740e-06	27	true
441                 	DILUPBiCGStab	9.918254608690e-04	6.122569324910e-06	1	2.021578141720e-03	8.531995002560e-06	1	false	DICPCG	8.321092570300e-04	7.161245032880e-06	27	true
442                 	DILUPBiCGStab	9.900221424570e-04	6.111582653820e-06	1	2.022435382360e-03	8.530638603600e-06	1	false	DICPCG	8.319376745260e-04	7.142677760080e-06	27	true
443                 	DILUPBiCGStab	9.882207446080e-04	6.100606423980e-06	1	2.023274835620e-03	8.529310407140e-06	1	false	DICPCG	8.317681505400e-04	7.124292066640e-06	27	true
444                 	DILUPBiCGStab	9.864203777140e-04	6.089635153290e-06	1	2.024094899030e-03	8.528005614500e-06	1	false	DICPCG	8.316006827820e-04	7.106088940780e-06	27	true
445                 	DILUPBiCGStab	9.846250999890e-04	6.078693905060e-06	1	2.024897322960e-03	8.526713995710e-06	1	false	DICPCG	8.314352530410e-04	7.088070780200e-06	27	true
446                 	DILUPBiCGStab	9.828348979940e-04	6.067782607480e-06	1	2.025683224890e-03	8.525535906860e-06	1	false	DICPCG	8.312717841040e-04	7.070287469670e-06	27	true
447                 	DILUPBiCGStab	9.810497408030e-04	6.056901080700e-06	1	2.026452938700e-03	8.524366506060e-06	1	false	DICPCG	8.311102342050e-04	7.052711097720e-06	27	true
448                 	DILUPBiCGStab	9.792695977910e-04	6.046049146680e-06	1	2.027201580380e-03	8.523195156320e-06	1	false	DICPCG	8.309505692190e-04	7.035305015650e-06	27	true
449                 	DILUPBiCGStab	9.774944386360e-04	6.035226629150e-06	1	2.027931402920e-03	8.522068222360e-06	1	false	DICPCG	8.307927675200e-04	7.018061512270e-06	27	true
450                 	DILUPBiCGStab	9.757242333070e-04	6.024433353550e-06	1	2.028644055070e-03	8.521044964010e-06	1	false	DICPCG	8.306368085270e-04	7.000988396270e-06	27	true
451                 	DILUPBiCGStab	9.739589520680e-04	6.013669147120e-06	1	2.029335601110e-03	8.520094351590e-06	1	false	DICPCG	8.304826590340e-04	6.984072977910e-06	27	true
452                 	DILUPBiCGStab	9.721985654700e-04	6.002933838750e-06	1	2.030005774100e-03	8.519185861420e-06	1	false	DICPCG	8.303302247240e-04	6.967294901940e-06	27	true
453                 	DILUPBiCGStab	9.704430443490e-04	5.992227259020e-06	1	2.030659800700e-03	8.518282102440e-06	1	false	DICPCG	8.301794371260e-04	6.950705751240e-06	27	true
454                 	DILUPBiCGStab	9.686923598240e-04	5.981549240200e-06	1	2.031298608140e-03	8.517445308680e-06	1	false	DICPCG	8.300303424600e-04	6.934282159570e-06	27	true
455                 	DILUPBiCGStab	9.669464832900e-04	5.970899616200e-06	1	2.031920820040e-03	8.516716600780e-06	1	false	DICPCG	8.298829592290e-04	6.917994386260e-06	27	true
456                 	DILUPBiCGStab	9.652053864190e-04	5.960278222520e-06	1	2.032527833370e-03	8.516045050390e-06	1	false	DICPCG	8.297372127800e-04	6.901850710730e-06	27	true
457                 	DILUPBiCGStab	9.634687535980e-04	5.949683120580e-06	1	2.033117716930e-03	8.515378478550e-06	1	false	DICPCG	8.295929352950e-04	6.885864613780e-06	27	true
458                 	DILUPBiCGStab	9.617313107630e-04	5.939081751080e-06	1	2.033690467880e-03	8.514714949490e-06	1	false	DICPCG	8.294501424050e-04	6.870009829570e-06	27	true
459                 	DILUPBiCGStab	9.599975775730e-04	5.928502033430e-06	1	2.034242312150e-03	8.514094035520e-06	1	false	DICPCG	8.293089447410e-04	6.854309344280e-06	27	true
460                 	DILUPBiCGStab	9.582668778320e-04	5.917939801470e-06	1	2.034771811650e-03	8.513529909620e-06	1	false	DICPCG	8.291692728570e-04	6.838800437770e-06	27	true
461                 	DILUPBiCGStab	9.565359945960e-04	5.907375197500e-06	1	2.035280879120e-03	8.512988799830e-06	1	false	DICPCG	8.290310712400e-04	6.823417626100e-06	27	true
462                 	DILUPBiCGStab	9.548095438220e-04	5.896836737530e-06	1	2.035772333610e-03	8.512487457380e-06	1	false	DICPCG	8.288944043550e-04	6.808171894040e-06	27	true
463                 	DILUPBiCGStab	9.530877580130e-04	5.886325867480e-06	1	2.036247867780e-03	8.512031658320e-06	1	false	DICPCG	8.287592802790e-04	6.793062734760e-06	27	true
464                 	DILUPBiCGStab	9.513706104880e-04	5.875842432510e-06	1	2.036707265680e-03	8.511661659880e-06	1	false	DICPCG	8.286256599160e-04	6.778082234420e-06	27	true
465                 	DILUPBiCGStab	9.496580748140e-04	5.865386279320e-06	1	2.037153327020e-03	8.511362244660e-06	1	false	DICPCG	8.284935390590e-04	6.763237269640e-06	27	true
466                 	DILUPBiCGStab	9.479501248110e-04	5.854957256020e-06	1	2.037585314830e-03	8.511094918150e-06	1	false	DICPCG	8.283628984580e-04	6.748569968650e-06	27	true
467                 	DILUPBiCGStab	9.462467345390e-04	5.844555212190e-06	1	2.037996427380e-03	8.510835096320e-06	1	false	DICPCG	8.282337115320e-04	6.734061970370e-06	27	true
468                 	DILUPBiCGStab	9.445478783030e-04	5.834179998840e-06	1	2.038390741000e-03	8.510597074910e-06	1	false	DICPCG	8.281059594770e-04	6.719695389050e-06	27	true
469                 	DILUPBiCGStab	9.428535306470e-04	5.823831468380e-06	1	2.038767994820e-03	8.510432118890e-06	1	false	DICPCG	8.279800746120e-04	6.705461079630e-06	27	true
470                 	DILUPBiCGStab	9.411636663520e-04	5.813509474590e-06	1	2.039125629210e-03	8.510270817360e-06	1	false	DICPCG	8.278558660580e-04	6.691356350240e-06	27	true
471                 	DILUPBiCGStab	9.394782604330e-04	5.803213872690e-06	1	2.039462956840e-03	8.510104304500e-06	1	false	DICPCG	8.277330383550e-04	6.677380769840e-06	27	true
472                 	DILUPBiCGStab	9.377972881350e-04	5.792944519200e-06	1	2.039781003540e-03	8.509953435200e-06	1	false	DICPCG	8.276115690700e-04	6.663543391830e-06	27	true
473                 	DILUPBiCGStab	9.361207249340e-04	5.782701272010e-06	1	2.040081313130e-03	8.509921174250e-06	1	false	DICPCG	8.274914414170e-04	6.649846550470e-06	27	true
474                 	DILUPBiCGStab	9.344485465300e-04	5.772483990350e-06	1	2.040365847300e-03	8.509923208660e-06	1	false	DICPCG	8.273726375510e-04	6.636304555170e-06	27	true
475                 	DILUPBiCGStab	9.327798119340e-04	5.762286870490e-06	1	2.040636171170e-03	8.509994087800e-06	1	false	DICPCG	8.272551432170e-04	6.622890102890e-06	27	true
476                 	DILUPBiCGStab	9.311104212080e-04	5.752084593260e-06	1	2.040889769830e-03	8.510103834830e-06	1	false	DICPCG	8.271389440140e-04	8.266147123800e-06	25	true
477                 	DILUPBiCGStab	9.294449278550e-04	5.741905296520e-06	1	2.041124733550e-03	8.510285541530e-06	1	false	DICPCG	8.270239667880e-04	8.255282208550e-06	25	true
478                 	DILUPBiCGStab	9.277813437480e-04	5.731736706890e-06	1	2.041343559740e-03	8.510535701760e-06	1	false	DICPCG	8.269103526220e-04	8.244499881490e-06	25	true
479                 	DILUPBiCGStab	9.261182076550e-04	5.721569804950e-06	1	2.041546421520e-03	8.510785813140e-06	1	false	DICPCG	8.267986607640e-04	8.233771965800e-06	25	true
480                 	DILUPBiCGStab	9.244593381080e-04	5.711428189740e-06	1	2.041731138250e-03	8.511088295440e-06	1	false	DICPCG	8.266882908230e-04	8.223136352180e-06	25	true
481                 	DILUPBiCGStab	9.228047590880e-04	5.701312018340e-06	1	2.041897730720e-03	8.511431669950e-06	1	false	DICPCG	8.265791272820e-04	8.212589914750e-06	25	true
482                 	DILUPBiCGStab	9.211544476260e-04	5.691221157720e-06	1	2.042051517820e-03	8.511843513520e-06	1	false	DICPCG	8.264711586650e-04	8.202152074340e-06	25	true
483                 	DILUPBiCGStab	9.195083809590e-04	5.681155476060e-06	1	2.042191447880e-03	8.512273534240e-06	1	false	DICPCG	8.263643566440e-04	8.191823057520e-06	25	true
484                 	DILUPBiCGStab	9.178665365310e-04	5.671114842750e-06	1	2.042312469650e-03	8.512704947910e-06	1	false	DICPCG	8.262587117460e-04	8.181562506930e-06	25	true
485                 	DILUPBiCGStab	9.162288919860e-04	5.661099128320e-06	1	2.042411399610e-03	8.513151613640e-06	1	false	DICPCG	8.261542159100e-04	8.171386662980e-06	25	true
486                 	DILUPBiCGStab	9.145954251700e-04	5.651108204540e-06	1	2.042490358250e-03	8.513660488420e-06	1	false	DICPCG	8.260508537010e-04	8.161290627130e-06	25	true
487                 	DILUPBiCGStab	9.129661141250e-04	5.641141944270e-06	1	2.042551104290e-03	8.514172014260e-06	1	false	DICPCG	8.259486438470e-04	8.151276947150e-06	25	true
488                 	DILUPBiCGStab	9.113409370900e-04	5.631200221590e-06	1	2.042596416140e-03	8.514736892870e-06	1	false	DICPCG	8.258475628010e-04	8.141346856450e-06	25	true
489                 	DILUPBiCGStab	9.097198724970e-04	5.621282911650e-06	1	2.042630503580e-03	8.515340749150e-06	1	false	DICPCG	8.257475653640e-04	8.131518731750e-06	25	true
490                 	DILUPBiCGStab	9.081028989700e-04	5.611389890750e-06	1	2.042649282700e-03	8.516031007860e-06	1	false	DICPCG	8.256486429820e-04	8.121757013510e-06	25	true
491                 	DILUPBiCGStab	9.064899953210e-04	5.601521036290e-06	1	2.042650294170e-03	8.516734594830e-06	1	false	DICPCG	8.255508427260e-04	8.112059485520e-06	25	true
492                 	DILUPBiCGStab	9.048811405490e-04	5.591676226780e-06	1	2.042632859570e-03	8.517447310170e-06	1	false	DICPCG	8.254540860260e-04	8.102451039910e-06	25	true
493                 	DILUPBiCGStab	9.032763138400e-04	5.581855341770e-06	1	2.042598733710e-03	8.518179253790e-06	1	false	DICPCG	8.253582880680e-04	8.092915532570e-06	25	true
494                 	DILUPBiCGStab	9.016719692270e-04	5.572036476530e-06	1	2.042550876190e-03	8.519031580710e-06	1	false	DICPCG	8.252634126820e-04	8.083460388160e-06	25	true
495                 	DILUPBiCGStab	9.000692458190e-04	5.562226677450e-06	1	2.042486797780e-03	8.519910530980e-06	1	false	DICPCG	8.251695045690e-04	8.074100539310e-06	25	true
496                 	DILUPBiCGStab	8.984702992910e-04	5.552439273670e-06	1	2.042402506910e-03	8.520786809930e-06	1	false	DICPCG	8.250765764320e-04	8.064791129150e-06	25	true
497                 	DILUPBiCGStab	8.968705836820e-04	5.542646179140e-06	1	2.042297996160e-03	8.521656599980e-06	1	false	DICPCG	8.249846096010e-04	8.055553447910e-06	25	true
498                 	DILUPBiCGStab	8.952739459500e-04	5.532871174860e-06	1	2.042176268470e-03	8.522615369990e-06	1	false	DICPCG	8.248934866350e-04	8.046401692090e-06	25	true
499                 	DILUPBiCGStab	8.936812791910e-04	5.523119787960e-06	1	2.042039095960e-03	8.523610361930e-06	1	false	DICPCG	8.248031224820e-04	8.037307964320e-06	25	true
500                 	DILUPBiCGStab	8.920925634840e-04	5.513391903160e-06	1	2.041882603170e-03	8.524590432160e-06	1	false	DICPCG	8.247136136550e-04	8.028305571660e-06	25	true
501                 	DILUPBiCGStab	8.905077790800e-04	5.503687406210e-06	1	2.041707127960e-03	8.525589026730e-06	1	false	DICPCG	8.246250309240e-04	8.019372536730e-06	25	true
502                 	DILUPBiCGStab	8.889269064020e-04	5.494006183810e-06	1	2.041517135980e-03	8.526655156930e-06	1	false	DICPCG	8.245373608750e-04	8.010503970220e-06	25	true
503                 	DILUPBiCGStab	8.873499260380e-04	5.484348123690e-06	1	2.041309230060e-03	8.527772520890e-06	1	false	DICPCG	8.244505340270e-04	8.001678968120e-06	25	true
504                 	DILUPBiCGStab	8.857768187460e-04	5.474713114520e-06	1	2.041083781340e-03	8.528913222230e-06	1	false	DICPCG	8.243645040520e-04	7.992907082110e-06	25	true
505                 	DILUPBiCGStab	8.842075654450e-04	5.465101045920e-06	1	2.040842966010e-03	8.530076498950e-06	1	false	DICPCG	8.242793045050e-04	7.984220524360e-06	25	true
506                 	DILUPBiCGStab	8.826421472180e-04	5.455511808510e-06	1	2.040586091080e-03	8.531293010430e-06	1	false	DICPCG	8.241949662270e-04	7.975609213780e-06	25	true
507                 	DILUPBiCGStab	8.810805453110e-04	5.445945293780e-06	1	2.040311559210e-03	8.532594516510e-06	1	false	DICPCG	8.241114758120e-04	7.967059060370e-06	25	true
508                 	DILUPBiCGStab	8.795227411270e-04	5.436401394170e-06	1	2.040021291460e-03	8.533930323930e-06	1	false	DICPCG	8.240288233190e-04	7.958571865760e-06	25	true
509                 	DILUPBiCGStab	8.779687162260e-04	5.426880003080e-06	1	2.039715782640e-03	8.535296177050e-06	1	false	DICPCG	8.239469997340e-04	7.950139835110e-06	25	true
510                 	DILUPBiCGStab	8.764184523260e-04	5.417381014760e-06	1	2.039394399590e-03	8.536691687070e-06	1	false	DICPCG	8.238659987240e-04	7.941770478340e-06	25	true
511                 	DILUPBiCGStab	8.748719312970e-04	5.407904324390e-06	1	2.039054271050e-03	8.538155230640e-06	1	false	DICPCG	8.237858077290e-04	7.933463373300e-06	25	true
512                 	DILUPBiCGStab	8.733291351640e-04	5.398449828010e-06	1	2.038698985690e-03	8.539625549990e-06	1	false	DICPCG	8.237064238310e-04	7.925222757970e-06	25	true
513                 	DILUPBiCGStab	8.717878322610e-04	5.389003737620e-06	1	2.038326472220e-03	8.541104493070e-06	1	false	DICPCG	8.236278389880e-04	7.917043394610e-06	25	true
514                 	DILUPBiCGStab	8.702469718760e-04	5.379559564490e-06	1	2.037937198800e-03	8.542636585230e-06	1	false	DICPCG	8.235500360760e-04	7.908917394180e-06	25	true
515                 	DILUPBiCGStab	8.687098052960e-04	5.370137413400e-06	1	2.037528546600e-03	8.544226639220e-06	1	false	DICPCG	8.234734102020e-04	7.900839070160e-06	25	true
516                 	DILUPBiCGStab	8.671726331950e-04	5.360714422690e-06	1	2.037103002640e-03	8.545817560660e-06	1	false	DICPCG	8.233976535970e-04	7.892799446750e-06	25	true
517                 	DILUPBiCGStab	8.656373851970e-04	5.351302527110e-06	1	2.036662113280e-03	8.547405386560e-06	1	false	DICPCG	8.233226438620e-04	7.884819439440e-06	25	true
518                 	DILUPBiCGStab	8.641058160530e-04	5.341912580910e-06	1	2.036201235810e-03	8.549005224280e-06	1	false	DICPCG	8.232483771640e-04	7.876883202380e-06	25	true
519                 	DILUPBiCGStab	8.625779085050e-04	5.332544484270e-06	1	2.035724668630e-03	8.550686150410e-06	1	false	DICPCG	8.231749011430e-04	7.869016406300e-06	25	true
520                 	DILUPBiCGStab	8.610536454380e-04	5.323198138180e-06	1	2.035235043220e-03	8.552387848700e-06	1	false	DICPCG	8.231021600410e-04	7.861204337290e-06	25	true
521                 	DILUPBiCGStab	8.595330098740e-04	5.313873444380e-06	1	2.034730789310e-03	8.554172197250e-06	1	false	DICPCG	8.230303156420e-04	7.853428602460e-06	25	true
522                 	DILUPBiCGStab	8.580159849770e-04	5.304570305520e-06	1	2.034210219820e-03	8.555990764170e-06	1	false	DICPCG	8.229595358750e-04	7.845687890430e-06	25	true
523                 	DILUPBiCGStab	8.565025540490e-04	5.295288624980e-06	1	2.033671128180e-03	8.557878372090e-06	1	false	DICPCG	8.228894453010e-04	7.838010845210e-06	25	true
524                 	DILUPBiCGStab	8.549927005270e-04	5.286028306930e-06	1	2.033115946390e-03	8.559764600710e-06	1	false	DICPCG	8.228200375830e-04	7.830419550110e-06	25	true
525                 	DILUPBiCGStab	8.534864079820e-04	5.276789256360e-06	1	2.032546293300e-03	8.561652465100e-06	1	false	DICPCG	8.227513028740e-04	7.822921826100e-06	25	true
526                 	DILUPBiCGStab	8.519836601210e-04	5.267571379000e-06	1	2.031958838060e-03	8.563547589490e-06	1	false	DICPCG	8.226832316860e-04	7.815478067330e-06	25	true
527                 	DILUPBiCGStab	8.504844407810e-04	5.258374581350e-06	1	2.031355642620e-03	8.565506545910e-06	1	false	DICPCG	8.226158171340e-04	7.808080014480e-06	25	true
