xc,cp
6.313857142857142168e-01,-6.480676515845233965e-01
6.371523809523810256e-01,-6.176500772084153601e-01
6.429023809523809474e-01,-5.849337522844146875e-01
6.486214285714286820e-01,-5.517069646117527260e-01
6.542666666666666631e-01,-5.154507640254671896e-01
6.597976190476190217e-01,-4.557933495887899755e-01
6.651380952380953060e-01,-4.256410156605157091e-01
6.702261904761904754e-01,-4.061583540866117170e-01
6.750880952380952094e-01,-4.011838445555404031e-01
6.797761904761904228e-01,-3.982578587347828658e-01
6.843452380952380620e-01,-3.964011755999464204e-01
6.888404761904761697e-01,-3.949848916992490522e-01
6.933023809523809478e-01,-3.941608113141553682e-01
6.977595238095238850e-01,-3.933667581495712273e-01
7.022404761904762482e-01,-3.930848359125655445e-01
7.067500000000001004e-01,-3.927695500972159248e-01
7.112738095238094749e-01,-3.924776187867070609e-01
7.158261904761904493e-01,-3.922724327798922106e-01
7.204309523809523386e-01,-3.921523238978543158e-01
7.250952380952380150e-01,-3.920989421725041280e-01
7.298214285714286209e-01,-3.920438922682367155e-01
7.346071428571429029e-01,-3.919955150796380905e-01
7.394547619047618925e-01,-3.919754969326317839e-01
7.443690476190476524e-01,-3.919888423639693587e-01
7.493547619047619124e-01,-3.920205377633960153e-01
7.544095238095238631e-01,-3.920772558465805968e-01
7.595357142857143140e-01,-3.921539920767714849e-01
7.647285714285715352e-01,-3.922540828118031286e-01
7.699880952380951937e-01,-3.923775280516754727e-01
7.753119047619048132e-01,-3.925360050488088670e-01
7.806952380952381088e-01,-3.927178365507829616e-01
7.861333333333334616e-01,-3.929346998100181065e-01
7.916214285714286980e-01,-3.931582357849220388e-01
7.971523809523809456e-01,-3.933817717598260266e-01
8.027214285714286968e-01,-3.936353349552393910e-01
8.083261904761904759e-01,-3.939189253711623540e-01
8.139619047619047754e-01,-3.941858339979132930e-01
8.196238095238095323e-01,-3.944410653722439375e-01
8.253095238095238262e-01,-3.947096421779121012e-01
8.310142857142857054e-01,-3.949748826257458711e-01
8.367380952380952808e-01,-3.952317821789936847e-01
8.424761904761904896e-01,-3.954569863328148416e-01
8.482238095238096021e-01,-3.956187996877825741e-01
