# Region            : cellZone slabA
# Cells             : 100
# Volume            : 6.972459419788e-09
# Time              	volAverage(p)
5817                	8.483534084712e+03
5818                	8.483534084891e+03
5819                	8.483534084581e+03
5820                	8.483534084547e+03
5821                	8.483534084612e+03
5822                	8.483534084717e+03
5823                	8.483534084815e+03
5824                	8.483534084696e+03
5825                	8.483534084507e+03
5826                	8.483534084483e+03
5827                	8.483534084911e+03
5828                	8.483534084794e+03
5829                	8.483534084505e+03
5830                	8.483534084621e+03
5831                	8.483534084738e+03
5832                	8.483534084630e+03
5833                	8.483534084577e+03
5834                	8.483534084703e+03
5835                	8.483534084721e+03
5836                	8.483534084731e+03
5837                	8.483534084937e+03
5838                	8.483534084587e+03
5839                	8.483534084568e+03
5840                	8.483534084487e+03
5841                	8.483534084693e+03
5842                	8.483534084969e+03
5843                	8.483534084774e+03
5844                	8.483534084545e+03
5845                	8.483534084457e+03
5846                	8.483534084673e+03
5847                	8.483534084784e+03
5848                	8.483534084738e+03
5849                	8.483534084764e+03
5850                	8.483534084682e+03
5851                	8.483534084592e+03
5852                	8.483534084536e+03
5853                	8.483534084626e+03
5854                	8.483534084830e+03
5855                	8.483534084560e+03
5856                	8.483534084556e+03
5857                	8.483534084668e+03
5858                	8.483534084840e+03
5859                	8.483534084652e+03
5860                	8.483534084735e+03
5861                	8.483534084708e+03
5862                	8.483534084660e+03
5863                	8.483534084691e+03
5864                	8.483534084611e+03
5865                	8.483534084480e+03
5866                	8.483534084714e+03
5867                	8.483534084987e+03
5868                	8.483534084665e+03
5869                	8.483534084539e+03
5870                	8.483534084616e+03
5871                	8.483534084747e+03
5872                	8.483534084649e+03
5873                	8.483534084529e+03
5874                	8.483534084676e+03
5875                	8.483534084934e+03
5876                	8.483534084838e+03
5877                	8.483534084468e+03
5878                	8.483534084577e+03
5879                	8.483534084649e+03
5880                	8.483534084651e+03
5881                	8.483534084753e+03
5882                	8.483534084689e+03
5883                	8.483534084664e+03
5884                	8.483534084546e+03
5885                	8.483534084680e+03
5886                	8.483534084793e+03
5887                	8.483534084705e+03
5888                	8.483534084692e+03
5889                	8.483534084512e+03
5890                	8.483534084681e+03
5891                	8.483534084700e+03
5892                	8.483534084714e+03
5893                	8.483534084707e+03
5894                	8.483534084602e+03
5895                	8.483534084682e+03
5896                	8.483534084766e+03
5897                	8.483534084670e+03
5898                	8.483534084627e+03
5899                	8.483534084748e+03
5900                	8.483534084503e+03
5901                	8.483534084673e+03
5902                	8.483534084761e+03
5903                	8.483534084659e+03
5904                	8.483534084638e+03
5905                	8.483534084668e+03
5906                	8.483534084860e+03
5907                	8.483534084538e+03
5908                	8.483534084455e+03
5909                	8.483534084627e+03
5910                	8.483534084914e+03
5911                	8.483534084939e+03
5912                	8.483534084548e+03
5913                	8.483534084559e+03
5914                	8.483534084563e+03
5915                	8.483534084704e+03
5916                	8.483534084891e+03
5917                	8.483534084654e+03
5918                	8.483534084587e+03
5919                	8.483534084525e+03
5920                	8.483534084694e+03
5921                	8.483534084719e+03
5922                	8.483534084745e+03
5923                	8.483534084709e+03
5924                	8.483534084714e+03
5925                	8.483534084651e+03
5926                	8.483534084615e+03
5927                	8.483534084668e+03
5928                	8.483534084579e+03
5929                	8.483534084874e+03
5930                	8.483534084690e+03
5931                	8.483534084576e+03
5932                	8.483534084521e+03
5933                	8.483534084721e+03
5934                	8.483534084802e+03
5935                	8.483534084685e+03
5936                	8.483534084588e+03
5937                	8.483534084672e+03
5938                	8.483534084653e+03
5939                	8.483534084522e+03
5940                	8.483534084772e+03
5941                	8.483534084872e+03
5942                	8.483534084760e+03
5943                	8.483534084512e+03
5944                	8.483534084467e+03
5945                	8.483534084624e+03
