xc,cp
5.029476190476190878e-01,-7.271002904567644975e-01
5.088023809523809504e-01,-7.238807051465808717e-01
5.146595238095238445e-01,-7.201690070558252055e-01
5.205166666666667385e-01,-7.157833646825232377e-01
5.263738095238095216e-01,-7.104201694637457543e-01
5.322285714285714953e-01,-7.043680163521673920e-01
5.380833333333333579e-01,-6.982808314833279795e-01
5.439380952380952206e-01,-6.920351696173552281e-01
5.497928571428571942e-01,-6.844299419338696344e-01
5.556452380952381365e-01,-6.748545949491783214e-01
5.614952380952381583e-01,-6.644251403588841143e-01
5.673428571428571487e-01,-6.540974446825384980e-01
5.731904761904762502e-01,-6.427521598667049751e-01
5.790333333333332888e-01,-6.290180428414500202e-01
5.848738095238095180e-01,-6.128100164819970663e-01
5.907095238095239065e-01,-5.947870114606375047e-01
5.965404761904762321e-01,-5.750224276497278852e-01
6.023666666666667169e-01,-5.531492656874855696e-01
6.081880952380953609e-01,-5.292976435294515225e-01
6.140023809523810217e-01,-5.035426292268995185e-01
6.198095238095238102e-01,-4.766649305130764569e-01
6.256047619047618857e-01,-4.492784372295091644e-01
6.313857142857142168e-01,-4.229212103378504617e-01
6.371523809523810256e-01,-4.002823542526162681e-01
6.429023809523809474e-01,-3.841560686601057650e-01
6.486214285714286820e-01,-3.717164584745931699e-01
6.542666666666666631e-01,-3.729859426305774384e-01
6.597976190476190217e-01,-3.675810429388702283e-01
6.651380952380953060e-01,-3.706021149579078466e-01
6.702261904761904754e-01,-3.700916522092465577e-01
6.750880952380952094e-01,-3.662531725207840982e-01
6.797761904761904228e-01,-3.686186502253646080e-01
6.843452380952380620e-01,-3.702150974491189017e-01
6.888404761904761697e-01,-3.684568368703968755e-01
6.933023809523809478e-01,-3.671356391679795328e-01
6.977595238095238850e-01,-3.659529003156892779e-01
7.022404761904762482e-01,-3.661697635749244228e-01
7.067500000000001004e-01,-3.670538984010370820e-01
7.112738095238094749e-01,-3.709541007094356857e-01
7.158261904761904493e-01,-3.763823549059835960e-01
7.204309523809523386e-01,-3.821258949178811815e-01
7.250952380952380150e-01,-3.851352896844983942e-01
7.298214285714286209e-01,-3.824611988802370521e-01
7.346071428571429029e-01,-3.792215954230470643e-01
7.394547619047618925e-01,-3.791298455826014879e-01
7.443690476190476524e-01,-3.793283588737474954e-01
7.493547619047619124e-01,-3.780838974015210963e-01
7.544095238095238631e-01,-3.783908423222847039e-01
7.595357142857143140e-01,-3.800573530605611539e-01
7.647285714285715352e-01,-3.795602357432374396e-01
7.699880952380951937e-01,-3.793984223882695961e-01
7.753119047619048132e-01,-3.804827386844454873e-01
7.806952380952381088e-01,-3.817505546615125867e-01
7.861333333333334616e-01,-3.850118444446260502e-01
7.916214285714286980e-01,-3.900147130172896826e-01
7.971523809523809456e-01,-3.962553703465108712e-01
8.027214285714286968e-01,-4.030932357280874179e-01
8.083261904761904759e-01,-4.096024698629768257e-01
8.139619047619047754e-01,-4.157113410577397694e-01
8.196238095238095323e-01,-4.212413541682365481e-01
8.253095238095238262e-01,-4.268581125824273403e-01
8.310142857142857054e-01,-4.319577355322882228e-01
8.367380952380952808e-01,-4.356444109392859643e-01
8.424761904761904896e-01,-4.392626910106788851e-01
8.482238095238096021e-01,-4.428726301874857940e-01
8.539857142857143479e-01,-4.454499666145499415e-01
8.597547619047619660e-01,-4.478638215077290763e-01
8.655309523809523453e-01,-4.500074314163228228e-01
8.713166666666666282e-01,-4.519675416440253057e-01
8.771071428571429740e-01,-4.535873433726202442e-01
8.829047619047618589e-01,-4.548685047810249182e-01
8.887047619047618863e-01,-4.558076895114049898e-01
8.945119047619047858e-01,-4.562547614612127989e-01
9.003214285714286058e-01,-4.574041367351592280e-01
9.061380952380952980e-01,-4.580714083020367422e-01
9.119595238095238310e-01,-4.573657686200638395e-01
9.177833333333333954e-01,-4.579229403784064178e-01
9.236142857142857210e-01,-4.553756311718518135e-01
9.294523809523810298e-01,-4.564332566053525553e-01
9.352928571428571480e-01,-4.580697401231194621e-01
9.411404761904762495e-01,-4.582148716889152817e-01
9.469904761904761603e-01,-4.596311555896126499e-01
9.528428571428572136e-01,-4.627840137431085132e-01
9.586976190476190762e-01,-4.655865543239938731e-01
9.645547619047619703e-01,-4.684975265344966666e-01
