# Solver information
# Time              	U_solver            	Ux_initial          	Ux_final            	Ux_iters            	Uy_initial          	Uy_final            	Uy_iters            	U_converged         	p_solver            	p_initial           	p_final             	p_iters             	p_converged         
152                 	DILUPBiCGStab	6.355057642480e-06	4.927261636280e-07	1	9.752620938970e-06	6.474814163540e-07	1	false	DICPCG	1.362829276590e-05	1.064367413990e-07	35	true
153                 	DILUPBiCGStab	6.067658974260e-06	4.704617212820e-07	1	9.311359455520e-06	6.180651349380e-07	1	false	DICPCG	1.301158766750e-05	9.713442737710e-08	35	true
154                 	DILUPBiCGStab	5.793323371980e-06	4.492074835040e-07	1	8.890167359100e-06	5.899961125610e-07	1	false	DICPCG	1.242299818160e-05	9.110479540400e-08	35	true
155                 	DILUPBiCGStab	5.531451222710e-06	4.289179559550e-07	1	8.488131101160e-06	5.632121659790e-07	1	false	DICPCG	1.186117008030e-05	8.684547745930e-08	35	true
156                 	DILUPBiCGStab	5.281474882310e-06	4.095488722870e-07	1	8.104368119190e-06	5.376535071850e-07	1	false	DICPCG	1.132487178730e-05	8.186712428940e-08	35	true
157                 	DILUPBiCGStab	5.042847409160e-06	3.910579605320e-07	1	7.738044052270e-06	5.132634541230e-07	1	false	DICPCG	1.081296753410e-05	8.507375397850e-08	35	true
158                 	DILUPBiCGStab	4.815050104770e-06	3.734052418190e-07	1	7.388358187100e-06	4.899878669180e-07	1	false	DICPCG	1.032431885110e-05	8.181952566050e-08	35	true
159                 	DILUPBiCGStab	4.597586623280e-06	3.565523943280e-07	1	7.054547274790e-06	4.677751798270e-07	1	false	DICPCG	9.857866073580e-06	7.610841188310e-08	35	true
160                 	DILUPBiCGStab	4.389986404950e-06	3.404630397000e-07	1	6.735882825130e-06	4.465761828400e-07	1	false	DICPCG	9.412582657610e-06	7.201834063130e-08	35	true
161                 	DILUPBiCGStab	4.191797563440e-06	3.251023134260e-07	1	6.431674477300e-06	4.263442960400e-07	1	false	DICPCG	8.987499441890e-06	6.821921791370e-08	35	true
162                 	DILUPBiCGStab	4.002591683020e-06	3.104370973540e-07	1	6.141261323720e-06	4.070348286300e-07	1	false	DICPCG	8.581685767810e-06	6.355697832230e-08	35	true
163                 	DILUPBiCGStab	3.821957477200e-06	2.964354009720e-07	1	5.864013254760e-06	3.886051655400e-07	1	false	DICPCG	8.194296635610e-06	6.303858902940e-08	35	true
164                 	DILUPBiCGStab	3.649504155580e-06	2.830673844700e-07	1	5.599328569830e-06	3.710149715350e-07	1	false	DICPCG	7.824450849080e-06	5.991794396520e-08	35	true
165                 	DILUPBiCGStab	3.484859699170e-06	2.703040336220e-07	1	5.346635460190e-06	3.542255136670e-07	1	false	DICPCG	7.471366149610e-06	5.620156300140e-08	35	true
166                 	DILUPBiCGStab	3.327668157600e-06	2.581179497840e-07	1	5.105386636300e-06	3.382002994430e-07	1	false	DICPCG	7.134265104440e-06	5.380762302360e-08	35	true
167                 	DILUPBiCGStab	3.177589862400e-06	2.464826524380e-07	1	4.875060210220e-06	3.229041231750e-07	1	false	DICPCG	6.812441461350e-06	5.461511425140e-08	35	true
168                 	DILUPBiCGStab	3.034300429960e-06	2.353733715090e-07	1	4.655159886860e-06	3.083034165430e-07	1	false	DICPCG	6.505180203070e-06	4.949849485530e-08	35	true
169                 	DILUPBiCGStab	2.897492735950e-06	2.247661394030e-07	1	4.445208632880e-06	2.943660991900e-07	1	false	DICPCG	6.211820949010e-06	4.666487431680e-08	35	true
170                 	DILUPBiCGStab	2.766870911360e-06	2.146381329630e-07	1	4.244755672700e-06	2.810618453240e-07	1	false	DICPCG	5.931731124230e-06	4.475634290720e-08	35	true
171                 	DILUPBiCGStab	2.642153468270e-06	2.049675769590e-07	1	4.053368848520e-06	2.683616880280e-07	1	false	DICPCG	5.664311710240e-06	4.337469853800e-08	35	true
172                 	DILUPBiCGStab	2.523073278360e-06	1.957337693260e-07	1	3.870635081690e-06	2.562379298220e-07	1	false	DICPCG	5.408984424300e-06	4.027044624790e-08	35	true
173                 	DILUPBiCGStab	2.409374108430e-06	1.869169034700e-07	1	3.696161933630e-06	2.446641992790e-07	1	false	DICPCG	5.165196084030e-06	3.940477539150e-08	35	true
174                 	DILUPBiCGStab	2.300810717310e-06	1.784980420310e-07	1	3.529573649180e-06	2.336154137970e-07	1	false	DICPCG	4.932429240200e-06	3.914070977390e-08	35	true
175                 	DILUPBiCGStab	2.197151008140e-06	1.704591586400e-07	1	3.370512935490e-06	2.230675615890e-07	1	false	DICPCG	4.710183091370e-06	3.715059942480e-08	35	true
176                 	DILUPBiCGStab	2.098172469570e-06	1.627830833800e-07	1	3.218637620530e-06	2.129977874690e-07	1	false	DICPCG	4.497969474980e-06	3.332943176000e-08	35	true
177                 	DILUPBiCGStab	2.003662735870e-06	1.554532798580e-07	1	3.073621284220e-06	2.033842518480e-07	1	false	DICPCG	4.295347430700e-06	3.199058698540e-08	35	true
178                 	DILUPBiCGStab	1.913418515930e-06	1.484541687390e-07	1	2.935154063830e-06	1.942062362260e-07	1	false	DICPCG	4.101870238930e-06	3.137173016500e-08	35	true
179                 	DILUPBiCGStab	1.827247668240e-06	1.417707514160e-07	1	2.802938244320e-06	1.854437934480e-07	1	false	DICPCG	3.917128276430e-06	3.125786740810e-08	35	true
180                 	DILUPBiCGStab	1.744965323720e-06	1.353887527930e-07	1	2.676693986490e-06	1.770779950300e-07	1	false	DICPCG	3.740722129810e-06	2.758676390020e-08	35	true
181                 	DILUPBiCGStab	1.666394913560e-06	1.292945006900e-07	1	2.556149129160e-06	1.690908102530e-07	1	false	DICPCG	3.572278326520e-06	2.776093621960e-08	35	true
182                 	DILUPBiCGStab	1.591368723870e-06	1.234750087750e-07	1	2.441043180260e-06	1.614650144710e-07	1	false	DICPCG	3.411432094800e-06	2.668009346370e-08	35	true
183                 	DILUPBiCGStab	1.519726424100e-06	1.179178786740e-07	1	2.331130284950e-06	1.541841608840e-07	1	false	DICPCG	3.257839449820e-06	2.448510359090e-08	35	true
184                 	DILUPBiCGStab	1.451314995060e-06	1.126111575450e-07	1	2.226174892100e-06	1.472325003850e-07	1	false	DICPCG	3.111181722530e-06	2.452090535270e-08	35	true
185                 	DILUPBiCGStab	1.385987993550e-06	1.075436450920e-07	1	2.125953341320e-06	1.405951875090e-07	1	false	DICPCG	2.971133514960e-06	2.266072644840e-08	35	true
186                 	DILUPBiCGStab	1.323606311880e-06	1.027045014120e-07	1	2.030251102360e-06	1.342578763680e-07	1	false	DICPCG	2.837394792200e-06	2.088154322930e-08	35	true
187                 	DILUPBiCGStab	1.264036686990e-06	9.808334762660e-08	1	1.938863543490e-06	1.282069268660e-07	1	false	DICPCG	2.709690889650e-06	2.079212823030e-08	35	true
188                 	DILUPBiCGStab	1.207151821680e-06	9.367036755210e-08	1	1.851596045690e-06	1.224293626820e-07	1	false	DICPCG	2.587746935420e-06	1.946874398390e-08	35	true
189                 	DILUPBiCGStab	1.152830264260e-06	8.945625347860e-08	1	1.768262665090e-06	1.169128245560e-07	1	false	DICPCG	2.471288385250e-06	1.832641108700e-08	35	true
190                 	DILUPBiCGStab	1.100956606540e-06	8.543184698380e-08	1	1.688684574470e-06	1.116453816620e-07	1	false	DICPCG	2.360090642110e-06	1.742712255080e-08	35	true
191                 	DILUPBiCGStab	1.051419910980e-06	8.158875222780e-08	1	1.612692499330e-06	1.066157929910e-07	1	false	DICPCG	2.253896144350e-06	1.777289716220e-08	35	true
192                 	DILUPBiCGStab	1.004114905300e-06	7.791871432310e-08	1	1.540124816290e-06	1.018132852270e-07	1	false	DICPCG	2.152486952250e-06	1.677224367130e-08	35	true
193                 	DILUPBiCGStab	9.589409759320e-07	7.441393854940e-08	1	1.470826561570e-06	9.722753270220e-08	1	false	DICPCG	2.055646191490e-06	1.540775830400e-08	35	true
194                 	DILUPBiCGStab	9.158015574580e-07	7.106695721290e-08	1	1.404650289080e-06	9.284874495310e-08	1	false	DICPCG	1.963166819930e-06	1.507545368530e-08	35	true
195                 	DILUPBiCGStab	8.746049954210e-07	6.787065913470e-08	1	1.341455130530e-06	8.866754613050e-08	1	false	DICPCG	1.874853755190e-06	1.445693997650e-08	35	true
196                 	DILUPBiCGStab	8.352636233920e-07	6.481825396670e-08	1	1.281106208330e-06	8.467497614500e-08	1	false	DICPCG	1.790517391920e-06	1.412404428830e-08	35	true
197                 	DILUPBiCGStab	7.976937375790e-07	6.190324548280e-08	1	1.223475337180e-06	8.086250983110e-08	1	false	DICPCG	1.709979434770e-06	1.297899916090e-08	35	true
198                 	DILUPBiCGStab	7.618154258230e-07	5.911944922430e-08	1	1.168439519220e-06	7.722198428930e-08	1	false	DICPCG	1.633067130720e-06	1.227048345430e-08	35	true
199                 	DILUPBiCGStab	7.275522536160e-07	5.646093713230e-08	1	1.115882015920e-06	7.374564318600e-08	1	false	DICPCG	1.559617671920e-06	1.131964434240e-08	35	true
200                 	DILUPBiCGStab	6.948316069840e-07	5.392207270020e-08	1	1.065690999120e-06	7.042603702510e-08	1	false	DICPCG	1.489475421250e-06	1.200099550230e-08	35	true
201                 	DILUPBiCGStab	6.635837240580e-07	5.149746579650e-08	1	1.017759628290e-06	6.725611098690e-08	1	false	DICPCG	1.422489092320e-06	1.100378277070e-08	35	true
202                 	DILUPBiCGStab	6.337424907690e-07	4.918195549650e-08	1	9.719858620740e-07	6.422905062660e-08	1	false	DICPCG	1.358518533270e-06	1.069137622340e-08	35	true
203                 	DILUPBiCGStab	6.052442061340e-07	4.697061784250e-08	1	9.282727436040e-07	6.133842968240e-08	1	false	DICPCG	1.297429876860e-06	1.022950555450e-08	35	true
204                 	DILUPBiCGStab	5.780284581660e-07	4.485879933430e-08	1	8.865272741360e-07	5.857809295890e-08	1	false	DICPCG	1.239086737700e-06	9.105397192470e-09	35	true
205                 	DILUPBiCGStab	5.520373495230e-07	4.284197221680e-08	1	8.466605579500e-07	5.594213951180e-08	1	false	DICPCG	1.183372437830e-06	8.634473951030e-09	35	true
206                 	DILUPBiCGStab	5.272159034860e-07	4.091588796480e-08	1	8.085878456450e-07	5.342494541080e-08	1	false	DICPCG	1.130163595340e-06	8.919781832880e-09	35	true
207                 	DILUPBiCGStab	5.035112152790e-07	3.907644555800e-08	1	7.722287415990e-07	5.102116621790e-08	1	false	DICPCG	1.079348985920e-06	8.679943906500e-09	35	true
208                 	DILUPBiCGStab	4.808731223360e-07	3.731974951040e-08	1	7.375056138420e-07	4.872566118530e-08	1	false	DICPCG	1.030820354390e-06	8.223779290820e-09	35	true
209                 	DILUPBiCGStab	4.592534344120e-07	3.564206710030e-08	1	7.043449403390e-07	4.653355557830e-08	1	false	DICPCG	9.844754729810e-07	7.540049772920e-09	35	true
210                 	DILUPBiCGStab	4.386064369220e-07	3.403985274020e-08	1	6.726764242400e-07	4.444018589110e-08	1	false	DICPCG	9.402148200090e-07	7.268578363440e-09	35	true
211                 	DILUPBiCGStab	4.188882605250e-07	3.250968476790e-08	1	6.424325923840e-07	4.244107648900e-08	1	false	DICPCG	8.979468102850e-07	7.187722153770e-09	35	true
212                 	DILUPBiCGStab	4.000569181550e-07	3.104834528670e-08	1	6.135494196320e-07	4.053199973100e-08	1	false	DICPCG	8.575791775890e-07	6.572547579170e-09	35	true
213                 	DILUPBiCGStab	3.820726990720e-07	2.965272614080e-08	1	5.859655427370e-07	3.870887631900e-08	1	false	DICPCG	8.190273076950e-07	6.387874835420e-09	35	true
214                 	DILUPBiCGStab	3.648973672430e-07	2.831986644180e-08	1	5.596225570850e-07	3.696783827030e-08	1	false	DICPCG	7.822097348640e-07	6.009549211370e-09	35	true
215                 	DILUPBiCGStab	3.484945212160e-07	2.704694440980e-08	1	5.344645980940e-07	3.530518132710e-08	1	false	DICPCG	7.470482113150e-07	5.836276108400e-09	35	true
216                 	DILUPBiCGStab	3.328295158720e-07	2.583127627810e-08	1	5.104383110780e-07	3.371737427760e-08	1	false	DICPCG	7.134664363800e-07	5.679553160270e-09	35	true
217                 	DILUPBiCGStab	3.178688901720e-07	2.467024484540e-08	1	4.874924332770e-07	3.220102827340e-08	1	false	DICPCG	6.813976865770e-07	4.968833827530e-09	35	true
218                 	DILUPBiCGStab	3.035809792930e-07	2.356143168460e-08	1	4.655787255750e-07	3.075293653740e-08	1	false	DICPCG	6.507698516090e-07	4.684791787940e-09	35	true
219                 	DILUPBiCGStab	2.899356151240e-07	2.250247547900e-08	1	4.446504139810e-07	2.937001738480e-08	1	false	DICPCG	6.215190993850e-07	4.580334729730e-09	35	true
220                 	DILUPBiCGStab	2.769038802960e-07	2.149113019020e-08	1	4.246633875720e-07	2.804933616910e-08	1	false	DICPCG	5.935835554660e-07	4.476405198640e-09	35	true
221                 	DILUPBiCGStab	2.644581419370e-07	2.052525655550e-08	1	4.055752348770e-07	2.678808565840e-08	1	false	DICPCG	5.669039422370e-07	4.367081481320e-09	35	true
222                 	DILUPBiCGStab	2.525719968690e-07	1.960280061720e-08	1	3.873454095080e-07	2.558359179400e-08	1	false	DICPCG	5.414252029130e-07	3.963837266170e-09	35	true
223                 	DILUPBiCGStab	2.412202698190e-07	1.872181987330e-08	1	3.699352275720e-07	2.443328586200e-08	1	false	DICPCG	5.170910923570e-07	4.082364898010e-09	35	true
224                 	DILUPBiCGStab	2.303789164110e-07	1.788044351280e-08	1	3.533079993970e-07	2.333474144770e-08	1	false	DICPCG	4.938511621320e-07	3.974333267940e-09	35	true
225                 	DILUPBiCGStab	2.200249948190e-07	1.707689080790e-08	1	3.374283487580e-07	2.228561745520e-08	1	false	DICPCG	4.716562081370e-07	3.846950488450e-09	35	true
226                 	DILUPBiCGStab	2.101365891460e-07	1.630946128390e-08	1	3.222626999910e-07	2.128369201170e-08	1	false	DICPCG	4.504590845040e-07	3.654015354220e-09	35	true
227                 	DILUPBiCGStab	2.006927242760e-07	1.557652929700e-08	1	3.077789202930e-07	2.032683748440e-08	1	false	DICPCG	4.302148971540e-07	3.350057502960e-09	35	true
228                 	DILUPBiCGStab	1.916734181970e-07	1.487654326540e-08	1	2.939463675780e-07	1.941302661510e-08	1	false	DICPCG	4.108808331710e-07	3.008437153020e-09	35	true
229                 	DILUPBiCGStab	1.830595676690e-07	1.420802200400e-08	1	2.807356888990e-07	1.854031880180e-08	1	false	DICPCG	3.924159754410e-07	2.975083344690e-09	35	true
230                 	DILUPBiCGStab	1.748329296840e-07	1.356954994140e-08	1	2.681188734670e-07	1.770686469080e-08	1	false	DICPCG	3.747809853690e-07	2.762263918470e-09	35	true
231                 	DILUPBiCGStab	1.669761010410e-07	1.295977670420e-08	1	2.560693048010e-07	1.691089653670e-08	1	false	DICPCG	3.579387892920e-07	2.662313523440e-09	35	true
232                 	DILUPBiCGStab	1.594724527950e-07	1.237741000210e-08	1	2.445614009130e-07	1.615072773170e-08	1	false	DICPCG	3.418538197840e-07	2.604103729310e-09	35	true
233                 	DILUPBiCGStab	1.523061021440e-07	1.182122062070e-08	1	2.335708167740e-07	1.542474450390e-08	1	false	DICPCG	3.264915335520e-07	2.435809022020e-09	35	true
234                 	DILUPBiCGStab	1.454618554260e-07	1.129002753870e-08	1	2.230742969590e-07	1.473141025760e-08	1	false	DICPCG	3.118200912890e-07	2.395592229570e-09	35	true
235                 	DILUPBiCGStab	1.389252551710e-07	1.078270963760e-08	1	2.130495939260e-07	1.406925518350e-08	1	false	DICPCG	2.978079029990e-07	2.227153492610e-09	35	true
236                 	DILUPBiCGStab	1.326824703150e-07	1.029819283170e-08	1	2.034755179400e-07	1.343687429960e-08	1	false	DICPCG	2.844256571420e-07	2.241840623960e-09	35	true
237                 	DILUPBiCGStab	1.267202548580e-07	9.835451113040e-09	1	1.943318112050e-07	1.283293172760e-08	1	false	DICPCG	2.716449377600e-07	2.102510168920e-09	35	true
238                 	DILUPBiCGStab	1.210260247300e-07	9.393506644640e-09	1	1.855990844500e-07	1.225614295660e-08	1	false	DICPCG	2.594384445500e-07	1.970699030390e-09	35	true
239                 	DILUPBiCGStab	1.155877205100e-07	8.971424180870e-09	1	1.772588424460e-07	1.170528834930e-08	1	false	DICPCG	2.477806398620e-07	1.811198829190e-09	35	true
240                 	DILUPBiCGStab	1.103938223150e-07	8.568309712090e-09	1	1.692934943220e-07	1.117920216790e-08	1	false	DICPCG	2.366468081870e-07	1.771863558040e-09	35	true
241                 	DILUPBiCGStab	1.054333630980e-07	8.183311672610e-09	1	1.616861711080e-07	1.067676918100e-08	1	false	DICPCG	2.260134461560e-07	1.615307838150e-09	35	true
242                 	DILUPBiCGStab	1.006958542060e-07	7.815616273150e-09	1	1.544207210230e-07	1.019692349650e-08	1	false	DICPCG	2.158577592340e-07	1.625014120750e-09	35	true
243                 	DILUPBiCGStab	9.617122913670e-08	7.464443540720e-09	1	1.474818399630e-07	9.738652557970e-09	1	false	DICPCG	2.061586694610e-07	1.512462582930e-09	35	true
244                 	DILUPBiCGStab	9.184996172620e-08	7.129052616330e-09	1	1.408548126940e-07	9.300982250330e-09	1	false	DICPCG	1.968954118460e-07	1.452190092940e-09	35	true
245                 	DILUPBiCGStab	8.772288933710e-08	6.808733749470e-09	1	1.345256090170e-07	8.882988108000e-09	1	false	DICPCG	1.880484143900e-07	1.439338972890e-09	35	true
246                 	DILUPBiCGStab	8.378128678370e-08	6.502808924820e-09	1	1.284808752790e-07	8.483784609500e-09	1	false	DICPCG	1.795990246670e-07	1.378468787820e-09	35	true
247                 	DILUPBiCGStab	8.001681740110e-08	6.210631424680e-09	1	1.227077923890e-07	8.102526585680e-09	1	false	DICPCG	1.715293253470e-07	1.260736309120e-09	35	true
248                 	DILUPBiCGStab	7.642152219360e-08	5.931583831870e-09	1	1.171941463830e-07	7.738406320580e-09	1	false	DICPCG	1.638222134920e-07	1.253170890740e-09	35	true
249                 	DILUPBiCGStab	7.298778596550e-08	5.665074955410e-09	1	1.119282908820e-07	7.390654035520e-09	1	false	DICPCG	1.564615438010e-07	1.224419435630e-09	35	true
250                 	DILUPBiCGStab	6.970836175730e-08	5.410541944890e-09	1	1.068990776930e-07	7.058533079140e-09	1	false	DICPCG	1.494315981410e-07	1.136797231340e-09	35	true
251                 	DILUPBiCGStab	6.657629961320e-08	5.167446600780e-09	1	1.020958815120e-07	6.741340267140e-09	1	false	DICPCG	1.427175009980e-07	1.142818780950e-09	35	true
252                 	DILUPBiCGStab	6.358497891800e-08	4.935274556530e-09	1	9.750853183840e-08	6.438405368590e-09	1	false	DICPCG	1.363051554030e-07	1.029509594810e-09	35	true
253                 	DILUPBiCGStab	6.072808839250e-08	4.713535478150e-09	1	9.312731105970e-08	6.149085243320e-09	1	false	DICPCG	1.301809115720e-07	1.034315357510e-09	35	true
254                 	DILUPBiCGStab	5.799955275380e-08	4.501759046240e-09	1	8.894299552090e-08	5.872770799380e-09	1	false	DICPCG	1.243319362680e-07	9.127864156850e-10	35	true
255                 	DILUPBiCGStab	5.539363799080e-08	4.299498929470e-09	1	8.494669967720e-08	5.608873878360e-09	1	false	DICPCG	1.187457940010e-07	9.003280780470e-10	35	true
256                 	DILUPBiCGStab	5.290481978640e-08	4.106328334060e-09	1	8.112998223570e-08	5.356839113630e-09	1	false	DICPCG	1.134104324190e-07	8.711156813610e-10	35	true
257                 	DILUPBiCGStab	5.052783972210e-08	3.921834750920e-09	1	7.748476846100e-08	5.116129680560e-09	1	false	DICPCG	1.083151604030e-07	8.140896741600e-10	35	true
258                 	DILUPBiCGStab	4.825765864740e-08	3.745632823180e-09	1	7.400335528770e-08	4.886239772670e-09	1	false	DICPCG	1.034486702740e-07	7.796701175870e-10	35	true
259                 	DILUPBiCGStab	4.608948075120e-08	3.577347718570e-09	1	7.067838721910e-08	4.666682041470e-09	1	false	DICPCG	9.880076935180e-08	7.778362009360e-10	35	true
