xc,cp
6.397333333333334038e-02,2.282704334888285558e-01
6.891714285714285737e-02,2.079186506990666761e-01
7.384785714285714564e-02,1.831228392739011612e-01
7.877714285714286502e-02,1.535276771039696120e-01
8.371809523809524423e-02,1.187047758433368155e-01
8.868523809523809476e-02,7.997933682382132869e-02
9.368523809523809920e-02,3.945877047151380435e-02
9.872404761904761405e-02,-5.575554394936144478e-03
1.038245238095238110e-01,-5.763041023439532951e-02
1.090059523809523839e-01,-9.754759627235391750e-02
1.142473809523809614e-01,-1.203849656487342296e-01
1.195259523809523855e-01,-1.548261875731131165e-01
1.248409523809523858e-01,-1.876234191745977664e-01
1.301909523809523794e-01,-2.164126841096330189e-01
1.355711904761904840e-01,-2.430768559220554403e-01
1.409807142857142925e-01,-2.714392338721808851e-01
1.464171428571428568e-01,-2.925950789000300034e-01
1.518676190476190568e-01,-3.094620359317744596e-01
1.573254761904762100e-01,-3.409138812365424265e-01
1.627983333333333504e-01,-3.762025380508556838e-01
1.682957142857142985e-01,-4.093258986306517189e-01
1.738219047619047886e-01,-4.339315376592571827e-01
1.793730952380952481e-01,-4.521613968663487637e-01
1.849440476190476190e-01,-4.704129423993638204e-01
1.905323809523809531e-01,-4.904994847412918468e-01
1.961385714285714399e-01,-5.090913387734143924e-01
2.017619047619047534e-01,-5.247805614896202675e-01
2.074011904761904890e-01,-5.385330284829641379e-01
2.130547619047618857e-01,-5.514113697236987521e-01
2.187214285714285666e-01,-5.635090032311866892e-01
2.244009523809523676e-01,-5.742804344995057209e-01
2.300916666666666666e-01,-5.834987911959174101e-01
2.357926190476190287e-01,-5.918530312132229687e-01
2.415023809523809406e-01,-5.999803988977902014e-01
2.472214285714285642e-01,-6.078742215339502097e-01
2.529476190476190323e-01,-6.153476630829775029e-01
2.586809523809524003e-01,-6.224807961328974182e-01
2.644238095238095609e-01,-6.292435934632001349e-01
2.701690476190476420e-01,-6.356477323263063361e-01
2.759238095238095712e-01,-6.417632762367380117e-01
2.816833333333333411e-01,-6.477086658976161093e-01
2.874476190476190629e-01,-6.534788967721887332e-01
2.932166666666666810e-01,-6.589571963362524931e-01
2.989904761904761954e-01,-6.641285509795524789e-01
3.047690476190476616e-01,-6.692064876034898857e-01
3.105523809523809686e-01,-6.743678331732868569e-01
3.163380952380952515e-01,-6.796893239191343916e-01
3.221285714285714308e-01,-6.854762365828789283e-01
3.279214285714285304e-01,-6.915567487360495535e-01
3.337190476190476374e-01,-6.971785116869919641e-01
3.395190476190476647e-01,-7.020178987257705838e-01
3.453238095238095329e-01,-7.068439403332117399e-01
3.511309523809523769e-01,-7.122171446254922378e-01
3.569428571428571173e-01,-7.175770034864352720e-01
3.627571428571428336e-01,-7.221945227292271285e-01
3.685738095238095258e-01,-7.262298475299184819e-01
3.743928571428571384e-01,-7.305187355260230886e-01
3.802166666666667028e-01,-7.353397725967126819e-01
3.860404761904762116e-01,-7.397954784845367504e-01
3.918690476190476724e-01,-7.432102407280319900e-01
3.976999999999999980e-01,-7.462863626513369653e-01
4.035333333333333550e-01,-7.499129836173158425e-01
4.093666666666667120e-01,-7.538448813251411584e-01
4.152047619047619653e-01,-7.570544575618216587e-01
4.210428571428571631e-01,-7.592714673427719552e-01
4.268857142857143128e-01,-7.616202632581804410e-01
4.327285714285714069e-01,-7.649482801979816671e-01
4.385714285714286120e-01,-7.680961338147259676e-01
4.444190476190476025e-01,-7.696258538817926098e-01
4.502666666666667039e-01,-7.701529984196257006e-01
4.561166666666666702e-01,-7.715809595727434189e-01
4.619666666666666921e-01,-7.743317866071957045e-01
4.678166666666666584e-01,-7.763536194548342761e-01
4.736714285714286321e-01,-7.764437011163627389e-01
4.795238095238095188e-01,-7.758114613067463861e-01
4.853785714285714925e-01,-7.753226848840086838e-01
4.912333333333333552e-01,-7.748372448191053197e-01
4.970904761904761937e-01,-7.741015779166229294e-01
5.029476190476190878e-01,-7.731290296078990876e-01
5.088023809523809504e-01,-7.718261818735708824e-01
5.146595238095238445e-01,-7.701379848093709013e-01
5.205166666666667385e-01,-7.678675933030705281e-01
