xc,cp
1.187104761904762107e+00,-1.524447216568258490e-01
1.192961904761904890e+00,-1.474426871736208844e-01
1.198819047619047451e+00,-1.425744406395748065e-01
1.204676190476190456e+00,-1.378426511409552024e-01
1.210533333333333239e+00,-1.332499877640294927e-01
1.216388095238095213e+00,-1.287982855056066800e-01
1.222245238095238218e+00,-1.244887120909287659e-01
1.228102380952381001e+00,-1.203226020631294885e-01
1.233959523809524006e+00,-1.163004558758840012e-01
1.239816666666666789e+00,-1.124222735291923458e-01
1.245671428571428763e+00,-1.086878882051627582e-01
1.251528571428571546e+00,-1.050966326322284039e-01
1.257385714285714329e+00,-1.016478395388223654e-01
1.263242857142857112e+00,-9.834034119970262722e-02
1.269097619047619085e+00,-9.517246943595199238e-02
1.274954761904761869e+00,-9.214255606865327797e-02
1.280811904761904874e+00,-8.924876610099755081e-02
1.286669047619047657e+00,-8.648893090039247444e-02
1.292526190476190662e+00,-8.386054819846223973e-02
1.298380952380952413e+00,-8.136161618050624655e-02
1.304238095238095418e+00,-7.898929894236524085e-02
1.310095238095237979e+00,-7.674092739777171879e-02
1.315952380952380985e+00,-7.461399927834988510e-02
1.321809523809523768e+00,-7.260517822626536000e-02
1.327664285714285741e+00,-7.071179515525062576e-02
1.333521428571428524e+00,-6.893068052536303891e-02
1.339378571428571529e+00,-6.725866479665988662e-02
1.345235714285714312e+00,-6.569241161130683071e-02
1.351092857142857317e+00,-6.422875142936117221e-02
1.356947619047619291e+00,-6.286468152877196236e-02
1.362804761904762074e+00,-6.159669873381311278e-02
1.368661904761904635e+00,-6.042180032243367471e-02
1.374519047619047640e+00,-5.933698357258267858e-02
1.380376190476190423e+00,-5.833907894431747398e-02
1.386230952380952397e+00,-5.742508371558710523e-02
1.392088095238095402e+00,-5.659216198223233907e-02
1.397945238095238185e+00,-5.583747784009396309e-02
1.403802380952381190e+00,-5.515819538501272323e-02
1.409659523809523973e+00,-5.455131189493769850e-02
1.415514285714285947e+00,-5.401432510149307975e-02
1.421371428571428508e+00,-5.354439910051964763e-02
1.427228571428571513e+00,-5.313919844153332239e-02
1.433085714285714296e+00,-5.279588722037488469e-02
1.438942857142857301e+00,-5.251229680445197723e-02
1.444797619047619053e+00,-5.228592492538880476e-02
1.450654761904762058e+00,-5.211460295059302389e-02
1.456511904761904841e+00,-5.199582861168883935e-02
1.462369047619047846e+00,-5.192776691186733878e-02
1.468226190476190407e+00,-5.190808240064445633e-02
1.474080952380952603e+00,-5.193477326331955718e-02
1.479938095238095164e+00,-5.200567086730028404e-02
1.485795238095238169e+00,-5.211860657999428659e-02
1.491652380952380952e+00,-5.227141176880922141e-02
1.497509523809523957e+00,-5.246175098326100877e-02
1.503364285714285709e+00,-5.268728877286558282e-02
1.509221428571428714e+00,-5.294485559768027233e-02
1.515078571428571497e+00,-5.323194918932928899e-02
1.520935714285714502e+00,-5.354423228262793211e-02
1.526792857142857063e+00,-5.387853533763352354e-02
1.532647619047619036e+00,-5.422718473132698974e-02
1.538504761904761819e+00,-5.458701092376563868e-02
1.544361904761904825e+00,-5.494199939734444038e-02
1.550219047619047608e+00,-5.529014833736274614e-02
1.556076190476190613e+00,-5.559125463191619265e-02
1.561930952380952364e+00,-5.587317686892190327e-02
1.567788095238095369e+00,-5.598911530366685457e-02
1.573645238095238374e+00,-5.609054058183222252e-02
1.579502380952380935e+00,-5.562795456809444677e-02
1.585359523809523719e+00,-5.543511308526686415e-02
1.591214285714285692e+00,-5.262573297082114021e-02
1.597071428571428475e+00,-5.332586766236729198e-02
