# Region            : cellZone slabA
# Cells             : 100
# Volume            : 6.972459419788e-09
# Time              	volAverage(p)
3869                	8.311394660016e+03
3870                	8.311394659922e+03
3871                	8.311394659843e+03
3872                	8.311394659916e+03
3873                	8.311394660064e+03
3874                	8.311394659842e+03
3875                	8.311394659877e+03
3876                	8.311394659937e+03
3877                	8.311394659986e+03
3878                	8.311394659904e+03
3879                	8.311394659956e+03
3880                	8.311394659679e+03
3881                	8.311394659818e+03
3882                	8.311394660082e+03
3883                	8.311394660067e+03
3884                	8.311394659966e+03
3885                	8.311394659830e+03
3886                	8.311394659842e+03
3887                	8.311394659872e+03
3888                	8.311394659999e+03
3889                	8.311394659958e+03
3890                	8.311394659956e+03
3891                	8.311394659819e+03
3892                	8.311394659818e+03
3893                	8.311394659972e+03
3894                	8.311394660097e+03
3895                	8.311394659788e+03
3896                	8.311394659791e+03
3897                	8.311394659892e+03
3898                	8.311394659918e+03
3899                	8.311394660033e+03
3900                	8.311394660062e+03
3901                	8.311394659830e+03
3902                	8.311394659916e+03
3903                	8.311394659821e+03
3904                	8.311394660014e+03
3905                	8.311394659951e+03
3906                	8.311394659809e+03
3907                	8.311394659811e+03
3908                	8.311394659950e+03
3909                	8.311394659996e+03
3910                	8.311394660108e+03
3911                	8.311394659912e+03
3912                	8.311394659797e+03
3913                	8.311394659722e+03
3914                	8.311394659934e+03
3915                	8.311394660203e+03
3916                	8.311394659897e+03
3917                	8.311394659921e+03
3918                	8.311394659746e+03
3919                	8.311394659827e+03
3920                	8.311394659983e+03
3921                	8.311394660032e+03
3922                	8.311394659966e+03
3923                	8.311394659690e+03
3924                	8.311394659829e+03
3925                	8.311394659965e+03
3926                	8.311394660104e+03
3927                	8.311394660142e+03
3928                	8.311394659827e+03
3929                	8.311394659712e+03
3930                	8.311394659801e+03
3931                	8.311394659866e+03
3932                	8.311394660139e+03
3933                	8.311394660201e+03
3934                	8.311394659757e+03
3935                	8.311394659630e+03
3936                	8.311394659841e+03
3937                	8.311394660081e+03
3938                	8.311394659955e+03
3939                	8.311394659947e+03
3940                	8.311394659984e+03
3941                	8.311394659925e+03
3942                	8.311394659867e+03
3943                	8.311394659789e+03
3944                	8.311394659935e+03
3945                	8.311394660110e+03
3946                	8.311394659881e+03
3947                	8.311394659793e+03
3948                	8.311394659804e+03
3949                	8.311394660102e+03
3950                	8.311394659896e+03
3951                	8.311394659980e+03
3952                	8.311394659870e+03
3953                	8.311394659822e+03
3954                	8.311394659876e+03
3955                	8.311394659934e+03
3956                	8.311394659866e+03
3957                	8.311394659881e+03
3958                	8.311394660042e+03
3959                	8.311394659934e+03
3960                	8.311394659746e+03
3961                	8.311394659853e+03
3962                	8.311394659976e+03
3963                	8.311394660021e+03
3964                	8.311394660156e+03
3965                	8.311394659827e+03
3966                	8.311394659794e+03
3967                	8.311394659890e+03
3968                	8.311394659998e+03
3969                	8.311394659928e+03
3970                	8.311394659978e+03
3971                	8.311394659858e+03
3972                	8.311394659854e+03
3973                	8.311394659779e+03
3974                	8.311394659910e+03
3975                	8.311394660117e+03
3976                	8.311394659966e+03
3977                	8.311394659763e+03
3978                	8.311394659714e+03
3979                	8.311394660021e+03
3980                	8.311394660127e+03
3981                	8.311394659952e+03
3982                	8.311394659903e+03
3983                	8.311394659749e+03
3984                	8.311394659720e+03
3985                	8.311394660183e+03
3986                	8.311394660066e+03
3987                	8.311394659918e+03
3988                	8.311394659716e+03
3989                	8.311394659742e+03
3990                	8.311394660072e+03
3991                	8.311394660160e+03
3992                	8.311394659865e+03
3993                	8.311394659892e+03
3994                	8.311394659876e+03
3995                	8.311394659785e+03
3996                	8.311394659870e+03
3997                	8.311394659947e+03
