# Region            : cellZone slabA
# Cells             : 60
# Volume            : 6.972459419793e-09
# Time              	volAverage(p)
4555                	8.503263364163e+03
4556                	8.503263364300e+03
4557                	8.503263364444e+03
4558                	8.503263364564e+03
4559                	8.503263364651e+03
4560                	8.503263364165e+03
4561                	8.503263364170e+03
4562                	8.503263364330e+03
4563                	8.503263364546e+03
4564                	8.503263364426e+03
4565                	8.503263364252e+03
4566                	8.503263364353e+03
4567                	8.503263364387e+03
4568                	8.503263364676e+03
4569                	8.503263364374e+03
4570                	8.503263364415e+03
4571                	8.503263364414e+03
4572                	8.503263364408e+03
4573                	8.503263364472e+03
4574                	8.503263364646e+03
4575                	8.503263364502e+03
4576                	8.503263364323e+03
4577                	8.503263364126e+03
4578                	8.503263364157e+03
4579                	8.503263364480e+03
4580                	8.503263364699e+03
4581                	8.503263364303e+03
4582                	8.503263364179e+03
4583                	8.503263364385e+03
4584                	8.503263364537e+03
4585                	8.503263364520e+03
4586                	8.503263364449e+03
4587                	8.503263364342e+03
4588                	8.503263364352e+03
4589                	8.503263364198e+03
4590                	8.503263364397e+03
4591                	8.503263364438e+03
4592                	8.503263364584e+03
4593                	8.503263364520e+03
4594                	8.503263364465e+03
4595                	8.503263364107e+03
4596                	8.503263364462e+03
4597                	8.503263364705e+03
4598                	8.503263364550e+03
4599                	8.503263364327e+03
4600                	8.503263363999e+03
4601                	8.503263364232e+03
4602                	8.503263364379e+03
4603                	8.503263364540e+03
4604                	8.503263364565e+03
4605                	8.503263364468e+03
4606                	8.503263364168e+03
4607                	8.503263364379e+03
4608                	8.503263364345e+03
4609                	8.503263364404e+03
4610                	8.503263364532e+03
4611                	8.503263364518e+03
4612                	8.503263364265e+03
4613                	8.503263364226e+03
4614                	8.503263364389e+03
4615                	8.503263364657e+03
4616                	8.503263364536e+03
4617                	8.503263364153e+03
4618                	8.503263364286e+03
4619                	8.503263364483e+03
4620                	8.503263364479e+03
4621                	8.503263364274e+03
4622                	8.503263364443e+03
4623                	8.503263364405e+03
4624                	8.503263364381e+03
4625                	8.503263364429e+03
4626                	8.503263364451e+03
4627                	8.503263364574e+03
4628                	8.503263364242e+03
4629                	8.503263364048e+03
4630                	8.503263364408e+03
4631                	8.503263364463e+03
4632                	8.503263364539e+03
4633                	8.503263364400e+03
4634                	8.503263364233e+03
4635                	8.503263364351e+03
4636                	8.503263364677e+03
4637                	8.503263364658e+03
4638                	8.503263364258e+03
4639                	8.503263364091e+03
4640                	8.503263364234e+03
4641                	8.503263364437e+03
4642                	8.503263364575e+03
4643                	8.503263364407e+03
4644                	8.503263364379e+03
4645                	8.503263364597e+03
4646                	8.503263364414e+03
4647                	8.503263364254e+03
4648                	8.503263364189e+03
4649                	8.503263364406e+03
4650                	8.503263364533e+03
4651                	8.503263364511e+03
4652                	8.503263364298e+03
4653                	8.503263364414e+03
4654                	8.503263364424e+03
4655                	8.503263364539e+03
4656                	8.503263364679e+03
4657                	8.503263364397e+03
4658                	8.503263364015e+03
4659                	8.503263363980e+03
4660                	8.503263364556e+03
4661                	8.503263364606e+03
4662                	8.503263364447e+03
4663                	8.503263364365e+03
4664                	8.503263364437e+03
4665                	8.503263364640e+03
4666                	8.503263364408e+03
4667                	8.503263364139e+03
4668                	8.503263363977e+03
4669                	8.503263364510e+03
4670                	8.503263364755e+03
4671                	8.503263364910e+03
4672                	8.503263364611e+03
4673                	8.503263363831e+03
4674                	8.503263363660e+03
4675                	8.503263364526e+03
4676                	8.503263364812e+03
4677                	8.503263364795e+03
4678                	8.503263364315e+03
4679                	8.503263364125e+03
4680                	8.503263364164e+03
4681                	8.503263364589e+03
4682                	8.503263364719e+03
4683                	8.503263364626e+03
