xc,cp
6.542666666666666631e-01,-1.944418438557162062e+03
6.597976190476190217e-01,-1.967320866911313033e+03
6.651380952380953060e-01,-1.983347061768791946e+03
6.702261904761904754e-01,-1.989204037947058623e+03
6.750880952380952094e-01,-2.001259966981616572e+03
6.797761904761904228e-01,-2.007612392298289933e+03
6.843452380952380620e-01,-1.987365704780311262e+03
6.888404761904761697e-01,-1.984985213465475908e+03
6.933023809523809478e-01,-2.009527461695228112e+03
6.977595238095238850e-01,-2.017159380241388817e+03
7.022404761904762482e-01,-2.004811519896321897e+03
7.067500000000001004e-01,-2.024479349330034211e+03
7.112738095238094749e-01,-2.031245483018171399e+03
7.158261904761904493e-01,-2.025043193804045586e+03
7.204309523809523386e-01,-2.057561005436900359e+03
7.250952380952380150e-01,-2.041277911026173797e+03
7.298214285714286209e-01,-2.037657962775863552e+03
7.346071428571429029e-01,-2.038882406101083689e+03
7.394547619047618925e-01,-2.042876026428845080e+03
7.443690476190476524e-01,-2.045084695315209501e+03
7.493547619047619124e-01,-2.053794257441877107e+03
7.544095238095238631e-01,-2.055362345624039335e+03
7.595357142857143140e-01,-2.061099212920268201e+03
7.647285714285715352e-01,-2.057290760452315226e+03
7.699880952380951937e-01,-2.078553368930864508e+03
7.753119047619048132e-01,-2.080071411745510886e+03
7.806952380952381088e-01,-2.070449355751138228e+03
7.861333333333334616e-01,-2.092722880653506763e+03
7.916214285714286980e-01,-2.088775969335426907e+03
7.971523809523809456e-01,-2.100182976771196536e+03
8.027214285714286968e-01,-2.094242591647070185e+03
8.083261904761904759e-01,-2.102037991727116150e+03
8.139619047619047754e-01,-2.095156753693692281e+03
8.196238095238095323e-01,-2.117488664858162792e+03
8.253095238095238262e-01,-2.105629580935833928e+03
8.310142857142857054e-01,-2.086452196103776259e+03
8.367380952380952808e-01,-2.114212361464794867e+03
8.424761904761904896e-01,-2.112524164400595055e+03
8.482238095238096021e-01,-2.127546115549923343e+03
8.539857142857143479e-01,-2.132181984760803971e+03
8.597547619047619660e-01,-2.129582962007816604e+03
8.655309523809523453e-01,-2.139421881261424460e+03
8.713166666666666282e-01,-2.130637251083483079e+03
8.771071428571429740e-01,-2.134999538951944032e+03
8.829047619047618589e-01,-2.133493173389718322e+03
8.887047619047618863e-01,-2.141520450339253784e+03
8.945119047619047858e-01,-2.150675416236812453e+03
