xc,cf
1.128538095238095229e+00,2.067357450288847414e-04
1.134395238095238012e+00,2.613886227139812220e-04
1.140252380952381017e+00,3.153792333689518388e-04
1.146109523809523800e+00,3.686441861949432556e-04
1.151966666666666583e+00,4.211300994666052283e-04
1.157821428571428779e+00,4.727852596375048356e-04
1.163678571428571340e+00,5.235662940557949535e-04
1.169535714285714345e+00,5.734365027852974216e-04
1.175392857142857128e+00,6.223658586055027175e-04
1.181249999999999911e+00,6.703260024748184786e-04
1.187104761904762107e+00,7.172952480673213055e-04
1.192961904761904890e+00,7.632552454149220096e-04
1.198819047619047451e+00,8.081876445495314023e-04
1.204676190476190456e+00,8.520740955030605118e-04
1.210533333333333239e+00,8.949045892020059470e-04
1.216388095238095213e+00,9.366674483939474829e-04
1.222245238095238218e+00,9.773576685421336407e-04
1.228102380952381001e+00,1.016973581467647044e-03
1.233959523809524006e+00,1.055516855349405069e-03
1.239816666666666789e+00,1.092994162903076138e-03
1.245671428571428763e+00,1.129417181381081126e-03
1.251528571428571546e+00,1.164800924393674360e-03
1.257385714285714329e+00,1.199162073730028087e-03
