xc,cf
2.816833333333333411e-01,-1.212263950945666607e-01
2.874476190476190629e-01,-1.179942984425040725e-01
2.932166666666666810e-01,-4.451585485898618133e-02
2.989904761904761954e-01,5.347230746539857055e-02
3.047690476190476616e-01,4.911802685573985611e-02
3.105523809523809686e-01,1.196985100243090488e-01
3.163380952380952515e-01,5.855691680500464680e-02
3.221285714285714308e-01,1.197704085356400827e-01
3.279214285714285304e-01,6.480724957194559932e-02
3.337190476190476374e-01,4.613482249812255603e-02
3.395190476190476647e-01,4.871749709772168341e-02
3.453238095238095329e-01,5.078303623299078307e-02
3.511309523809523769e-01,5.730344716662538751e-02
3.569428571428571173e-01,1.203634461407024209e-01
3.627571428571428336e-01,6.971970284729729628e-02
3.685738095238095258e-01,1.205309313039886476e-01
3.743928571428571384e-01,3.136710181577456041e-02
3.802166666666667028e-01,1.205674644222751862e-01
3.860404761904762116e-01,9.829677542406556334e-02
3.918690476190476724e-01,1.207211037005487264e-01
3.976999999999999980e-01,1.001976653002076695e-01
4.035333333333333550e-01,1.209221192600705430e-01
4.093666666666667120e-01,5.487157594114055320e-02
4.152047619047619653e-01,1.208777457008731876e-01
4.210428571428571631e-01,4.973758850558555877e-02
4.268857142857143128e-01,1.209416369534017099e-01
4.327285714285714069e-01,1.196346187717805265e-01
4.385714285714286120e-01,5.817306883615840085e-02
4.444190476190476025e-01,1.196049251870544977e-01
4.502666666666667039e-01,6.206276161737869779e-02
4.561166666666666702e-01,1.192135704130808799e-01
4.619666666666666921e-01,6.520928069098926028e-02
4.678166666666666584e-01,1.195228507843285742e-01
4.736714285714286321e-01,1.010200775063841011e-01
4.795238095238095188e-01,1.195140094360674365e-01
4.853785714285714925e-01,1.209162806338603541e-01
4.912333333333333552e-01,3.206473423894491692e-02
4.970904761904761937e-01,1.202395004471549234e-01
5.029476190476190878e-01,7.392418099019203159e-02
5.088023809523809504e-01,1.203205739425305398e-01
5.146595238095238445e-01,7.937312060531316604e-02
5.205166666666667385e-01,1.212228919188405446e-01
5.263738095238095216e-01,-3.783379738827552519e-02
5.322285714285714953e-01,1.211690097398151894e-01
5.380833333333333579e-01,6.611793774718460748e-02
5.439380952380952206e-01,9.609261062077767424e-02
5.497928571428571942e-01,1.212008719571335963e-01
5.556452380952381365e-01,-1.773824688019463034e-03
5.614952380952381583e-01,1.213283208264071822e-01
5.673428571428571487e-01,-2.735996923878383086e-02
5.731904761904762502e-01,3.469511875557577951e-02
5.790333333333332888e-01,5.083758568358302116e-02
5.848738095238095180e-01,1.214480960726616876e-01
5.907095238095239065e-01,-1.881438909967621601e-02
5.965404761904762321e-01,1.216377680155465990e-01
6.023666666666667169e-01,4.938643684351631119e-02
6.081880952380953609e-01,4.272373024824509952e-02
6.140023809523810217e-01,5.063089831574273114e-02
6.198095238095238102e-01,1.216783047632343934e-01
6.256047619047618857e-01,4.280013284265257040e-02
6.313857142857142168e-01,9.337564761834447891e-02
6.371523809523810256e-01,1.231526412902501089e-01
6.429023809523809474e-01,1.123451773573196921e-01
6.486214285714286820e-01,5.949543426381776606e-02
6.542666666666666631e-01,1.280831108979074706e-01
6.597976190476190217e-01,-1.709716572231713069e-02
6.651380952380953060e-01,-2.578103789366009355e-02
6.702261904761904754e-01,5.417294261061988275e-02
6.750880952380952094e-01,-1.945530343966199102e-02
6.797761904761904228e-01,-3.690228628091462432e-02
6.843452380952380620e-01,-1.345387964895549682e-01
6.888404761904761697e-01,1.608554866335259181e-01
6.933023809523809478e-01,1.494526496450491182e-01
6.977595238095238850e-01,2.230939074908851183e-02
7.022404761904762482e-01,1.527035967188760113e-01
7.067500000000001004e-01,1.555451726864235662e-01
7.112738095238094749e-01,1.520244810816864800e-01
7.158261904761904493e-01,1.489605368644769945e-01
7.204309523809523386e-01,-2.657275560776017551e-02
7.250952380952380150e-01,-2.758617429995528433e-02
7.298214285714286209e-01,1.234382335208736442e-01
7.346071428571429029e-01,1.409117404069096524e-01
7.394547619047618925e-01,6.480624866459527844e-02
7.443690476190476524e-01,-2.517832485087805050e-02
7.493547619047619124e-01,-1.119259639954289509e-01
7.544095238095238631e-01,-2.396272287391907826e-02
7.595357142857143140e-01,1.328319158214824880e-01
7.647285714285715352e-01,-4.569075327036562634e-02
7.699880952380951937e-01,-1.132748534678716806e-01
7.753119047619048132e-01,8.469728043742824619e-02
7.806952380952381088e-01,1.241984226534387503e-01
7.861333333333334616e-01,4.431533975313951129e-02
7.916214285714286980e-01,-6.126303664447609043e-02
7.971523809523809456e-01,1.186915972298910049e-01
8.027214285714286968e-01,-3.029696504039487009e-02
8.083261904761904759e-01,-1.019952949013754884e-01
8.139619047619047754e-01,-4.168295342180802082e-02
8.196238095238095323e-01,-1.102127442474711283e-01
8.253095238095238262e-01,-5.681550483334625590e-02
