# Region            : cellZone slabA
# Cells             : 26
# Volume            : 7.139798445863e-09
# Time              	volAverage(p)
9395                	8.301005416519e+03
9396                	8.301005416549e+03
9397                	8.301005416315e+03
9398                	8.301005416408e+03
9399                	8.301005416703e+03
9400                	8.301005416839e+03
9401                	8.301005416710e+03
9402                	8.301005416559e+03
9403                	8.301005416439e+03
9404                	8.301005416480e+03
9405                	8.301005416660e+03
9406                	8.301005416721e+03
9407                	8.301005416662e+03
9408                	8.301005416672e+03
9409                	8.301005416310e+03
9410                	8.301005416396e+03
9411                	8.301005416760e+03
9412                	8.301005416978e+03
9413                	8.301005416727e+03
9414                	8.301005416276e+03
9415                	8.301005416492e+03
9416                	8.301005416520e+03
9417                	8.301005416542e+03
9418                	8.301005416530e+03
9419                	8.301005416772e+03
9420                	8.301005416710e+03
9421                	8.301005416451e+03
9422                	8.301005416243e+03
9423                	8.301005416633e+03
9424                	8.301005416940e+03
9425                	8.301005416768e+03
9426                	8.301005416498e+03
9427                	8.301005416430e+03
9428                	8.301005416667e+03
9429                	8.301005416669e+03
9430                	8.301005416570e+03
9431                	8.301005416710e+03
9432                	8.301005416703e+03
9433                	8.301005416616e+03
9434                	8.301005416423e+03
9435                	8.301005416416e+03
9436                	8.301005416528e+03
9437                	8.301005416478e+03
9438                	8.301005416703e+03
9439                	8.301005416615e+03
9440                	8.301005416788e+03
9441                	8.301005416931e+03
9442                	8.301005416255e+03
9443                	8.301005416156e+03
9444                	8.301005416550e+03
9445                	8.301005416864e+03
9446                	8.301005416836e+03
9447                	8.301005416640e+03
9448                	8.301005416364e+03
9449                	8.301005416314e+03
9450                	8.301005416642e+03
9451                	8.301005416787e+03
9452                	8.301005416654e+03
9453                	8.301005416600e+03
9454                	8.301005416528e+03
9455                	8.301005416531e+03
9456                	8.301005416574e+03
9457                	8.301005416825e+03
9458                	8.301005416520e+03
9459                	8.301005416468e+03
9460                	8.301005416613e+03
9461                	8.301005416731e+03
9462                	8.301005416594e+03
9463                	8.301005416634e+03
9464                	8.301005416426e+03
9465                	8.301005416467e+03
9466                	8.301005416523e+03
9467                	8.301005416932e+03
9468                	8.301005416734e+03
9469                	8.301005416665e+03
9470                	8.301005416433e+03
9471                	8.301005416146e+03
9472                	8.301005416446e+03
9473                	8.301005416896e+03
9474                	8.301005416774e+03
9475                	8.301005416592e+03
9476                	8.301005416362e+03
9477                	8.301005416603e+03
9478                	8.301005416651e+03
9479                	8.301005416805e+03
9480                	8.301005416491e+03
9481                	8.301005416321e+03
9482                	8.301005416448e+03
9483                	8.301005416696e+03
9484                	8.301005416914e+03
9485                	8.301005416869e+03
9486                	8.301005416337e+03
9487                	8.301005416375e+03
9488                	8.301005416565e+03
9489                	8.301005416508e+03
9490                	8.301005416687e+03
9491                	8.301005416664e+03
9492                	8.301005416568e+03
9493                	8.301005416634e+03
9494                	8.301005416731e+03
9495                	8.301005416617e+03
9496                	8.301005416733e+03
9497                	8.301005416419e+03
9498                	8.301005416324e+03
9499                	8.301005416550e+03
9500                	8.301005416679e+03
9501                	8.301005416647e+03
9502                	8.301005416543e+03
9503                	8.301005416584e+03
9504                	8.301005416540e+03
9505                	8.301005416601e+03
9506                	8.301005416880e+03
9507                	8.301005416642e+03
9508                	8.301005416568e+03
9509                	8.301005416413e+03
9510                	8.301005416573e+03
9511                	8.301005416662e+03
9512                	8.301005416575e+03
9513                	8.301005416473e+03
9514                	8.301005416584e+03
9515                	8.301005416683e+03
9516                	8.301005416586e+03
9517                	8.301005416474e+03
9518                	8.301005416425e+03
9519                	8.301005416591e+03
9520                	8.301005416608e+03
9521                	8.301005416804e+03
9522                	8.301005416462e+03
9523                	8.301005416912e+03
